TJP2,6.556586333,6.362464667,6.768906667,6.458349333,6.573618333,6.502233667,6.639512667,6.701136333,6.779984,6.638007667,6.634178333,6.545586333,6.567569667,6.595809,6.632061667,6.521886,6.563799667,6.467797,6.285919667,6.13112,6.387088,6.484266667,6.374492333,6.143428333,6.350860333,6.697288667,6.364536,6.494272667,6.601232,6.497356667,6.400265333,6.629836,6.598487667,6.466127,6.611408667,6.621232667,6.440054333,6.419016333,6.351715667,6.237848,6.28682,6.328646667,6.31441,6.358992667,6.512852667,6.457612333,6.575491333,6.516981333,6.773345667,7.018767333,6.912363,7.093181667,6.664168,6.826129667
HSPA4L,3.400743,3.304436,3.366057,3.182228,3.3895245,3.42277,3.0637355,3.34619,3.5782905,3.402175,2.99161,3.232805,3.381274,3.2077775,3.4765315,3.6526185,3.408029,3.561368,3.5569025,3.3356265,3.6274125,3.110297,2.9678,3.188533,3.4015595,3.2324845,3.3034495,3.35415,3.1830745,3.342188,3.2533035,3.1116025,3.1352735,3.207239,3.160043,3.1370805,3.295361,3.3127025,3.2728905,3.006758,3.133706,3.2477455,3.2740505,3.1500595,3.10387,3.190426,3.114544,3.3548895,3.1326895,3.470883,3.175102,3.0946335,3.430373,3.1819475
MOSPD1,8.45501,8.639436,7.176041,8.434181,8.22862,8.089035,8.393412,8.399027,8.131605,8.129951,8.900093,8.833847,8.007813,8.24617,7.802077,7.576505,7.801958,8.075063,7.665445,8.090978,7.946658,8.158656,8.233287,8.397808,8.43888,8.281906,8.296387,8.171273,8.428346,8.09206,8.092416,8.40301,8.547705,8.620981,8.256362,8.302934,8.264575,8.532932,8.119143,8.42871,8.376585,8.130771,8.425627,8.537394,8.961328,8.602631,8.107237,8.079309,8.581054,8.290427,8.263144,8.258776,8.359742,8.252308
FAM3A,8.823728,8.873785,9.325046,9.077288,8.81388,8.809939,8.547687,8.873712,8.760559,8.709288,9.092811,9.135739,8.68118,8.543963,8.577266,8.518142,8.646118,8.762722,8.549431,8.416329,8.418471,8.06914,8.710836,8.618162,8.71684,8.654904,8.813688,8.606763,9.155477,8.651782,8.628068,8.346122,8.538923,8.576715,8.483481,8.428246,8.656811,8.826998,8.72012,8.728038,8.732385,8.779766,8.60645,8.505622,8.802823,8.472327,8.631788,8.553265,8.268584,8.512531,8.425335,8.393314,8.469864,8.390504
CRHR2,3.5669035,3.656981,3.864948,3.822258,3.5948805,3.796732,3.4998535,3.623696,3.560811,3.825677,3.517013,3.4113195,3.63742,3.494371,3.490356,3.6328455,3.6968565,3.402205,3.4243455,3.575623,3.574899,3.6915955,3.693769,3.518546,3.279248,3.478088,3.399359,3.6893325,3.516903,3.660216,3.537967,3.5625195,3.338129,3.5301095,3.5405105,3.6031345,3.840288,3.461055,3.431652,3.4754525,3.432671,3.361433,3.707786,3.6147,3.5261245,3.6134395,3.773527,3.806004,3.306524,3.361314,3.6598805,3.365656,3.4230745,3.505433
TPI1,12.380374,12.398712,12.611755,12.36468,12.520671,12.419186,12.279383,12.257991,12.293045,12.188968,12.111758,12.137842,12.284672,12.146919,12.417614,12.168705,12.299614,12.282908,12.282825,12.255428,12.309301,12.145444,12.425044,12.194941,12.400462,12.564759,12.575923,12.400624,12.583631,12.427561,12.346731,12.218384,12.154914,12.264061,12.2577,12.140354,12.333189,12.323242,12.36152,12.300932,12.404679,12.259031,12.482469,12.345347,12.26619,12.380646,12.330307,12.191625,12.287143,12.340053,12.371954,12.330033,12.214709,12.365026
PARP1,10.1995322,9.9469926,10.316287,10.1515514,10.3214408,10.228131,10.3066824,10.2368512,10.421242,10.445297,10.169291,10.2253004,10.0379402,9.9294456,10.1971296,10.2040236,10.2011244,10.2554248,9.9582506,9.9269088,9.997368,10.2022826,10.0618408,10.1072898,10.3135196,10.3372804,10.3268176,10.1683516,10.2380142,10.310622,10.1723644,10.025023,10.0009034,10.0429774,10.3155468,10.2385754,10.054009,10.0894878,10.2486256,10.2430956,10.3776022,10.2317964,9.7081626,9.5142002,9.565469,9.8034794,9.8475988,9.6338946,9.8377376,9.9254556,9.9354654,10.0972116,9.8989278,10.0279992
TFB2M,8.935474,8.887137,7.88674,8.581822,8.747921,8.88201,9.078401,8.964814,8.944149,8.987462,8.760547,9.28845,8.877168,9.086758,8.942248,8.735734,8.942755,8.795088,8.220793,8.593625,8.342984,8.870611,8.932759,8.877349,9.251384,9.002025,9.107791,8.938674,8.724689,9.193342,8.89171,8.992069,9.119889,8.896177,8.925899,9.047159,8.943555,8.824759,8.801517,8.940643,8.994016,8.807558,8.836342,8.72014,8.76338,8.917412,8.639088,8.537157,8.973296,8.934649,9.00129,8.7562,9.130323,8.924231
SRRM2,8.8519272,8.7765926,9.8574868,8.9104152,8.6930488,8.8466764,8.649405,8.6674594,8.7896484,8.6894408,8.9315064,8.9342192,9.0605774,8.9542212,8.8492704,9.110067,8.923277,9.0774664,8.8169328,8.7036692,8.8393712,8.9210426,8.744936,8.792321,8.4487696,8.6131346,8.4156274,8.6408364,8.8936894,8.6284444,8.8053584,8.5433516,8.4320786,8.3461634,8.7092746,8.6594464,8.8757074,8.6508736,8.8143942,8.624144,8.5879894,8.9243618,8.2681212,8.4317692,8.8371876,8.5229688,8.9717394,9.2290158,8.2308034,8.601616,8.3829748,8.4643862,8.44857,8.6907316
CTSF,7.069123,6.592759,7.55444,6.340627,6.551981,7.074499,6.738907,6.664579,6.573843,6.812714,7.231678,7.316895,7.403506,7.283651,7.28679,7.198806,7.194824,7.544013,6.450698,6.123777,6.116064,6.60686,6.62044,6.865427,7.714625,7.095078,7.018455,6.881875,7.082664,7.311437,6.961134,6.709585,7.052578,7.060652,6.814646,7.051385,7.003786,6.832333,6.934064,6.969261,7.064883,6.835532,6.420233,6.307796,6.336895,6.72137,6.77229,6.564477,7.041368,6.841135,6.764036,6.662566,7.021134,7.167645
PDE1B,7.311769,7.393386,8.171742,7.315534,7.057593,7.2556,7.45353,7.261822,7.372004,7.301307,7.775175,7.797145,8.189875,8.129795,8.008202,7.582024,7.514233,8.14982,7.632651,7.426314,7.178047,7.367646,7.352594,7.335291,7.397964,7.475769,7.599604,7.738549,7.824237,7.612336,7.235908,7.158962,7.248644,7.069348,6.761513,7.068632,7.54291,8.090224,7.519757,7.492375,7.384909,7.465194,7.470086,7.810233,8.024888,7.574034,7.452209,7.685378,7.548356,8.039182,7.818768,7.623956,7.657914,7.750836
PARP9,9.657161,9.714398667,9.950582333,9.912187333,9.736711667,9.719714667,10.24753267,10.12556633,10.20454933,10.068743,10.12993733,10.07598267,9.843676333,9.945011,9.75601,9.865418333,9.746434667,9.869573,10.390285,10.25993433,10.33999433,10.32966567,10.13582867,10.080284,9.648779333,9.811316,9.751557667,9.798946,9.739146,9.710648667,10.16434267,10.204902,10.08099767,9.973508,10.043501,10.099409,9.734442,9.785285667,9.793670333,9.766730667,9.716103,9.832719667,9.664638333,9.675941667,9.910060333,9.740669,9.786208667,9.984544667,11.06351333,11.253557,11.09012467,11.22252067,10.99592267,11.100589
TAOK2,6.731423,6.5095555,7.542138,6.250107,6.7351955,6.5590735,6.7384135,6.7156695,6.6434335,6.694486,6.8027155,6.5317065,6.962629,6.7828255,6.732154,6.9011245,6.5380215,6.828606,6.9443445,6.794566,6.4926115,6.516922,6.888409,6.8828735,7.0209375,6.947641,6.763522,7.0497745,6.7703445,6.850731,6.645879,6.9168445,6.8436355,6.905381,6.9623795,6.669516,7.036195,7.035997,6.769364,6.981273,6.5787705,6.866533,7.0007275,7.154765,6.9687415,6.963652,6.755758,7.1256285,6.8107245,7.0418795,6.707543,6.6568575,6.563231,6.875483
NDUFB11,9.432366,9.327589,9.610838,9.372187,9.468523,9.414616,9.108849,9.237744,9.458128,9.429175,9.552059,9.465986,9.126024,9.186048,9.087624,9.022603,9.137489,9.294779,9.290997,9.165631,9.146294,8.995552,9.517211,9.331757,9.663431,9.503266,9.700599,9.604664,9.690171,9.607536,9.271356,9.182147,9.227407,9.481266,9.295021,9.245132,8.999019,9.082869,9.163754,9.049024,9.000436,9.219869,9.017091,9.303954,9.083221,9.175375,9.214922,9.042925,9.183872,9.174256,9.237996,9.043061,9.279311,8.998391
TOM1,9.154223,9.295704,9.840277,9.456141,9.300222,9.212677,9.104349,9.049022,9.089653,9.047814,9.192597,9.025982,9.16351,9.229182,9.232461,8.922614,9.179551,9.351287,9.367969,9.45648,9.200465,9.027717,9.189553,9.358122,9.067169,9.389671,9.486261,9.355053,9.536785,9.293473,9.305446,9.151909,9.046452,9.154298,9.09563,9.026517,9.241505,9.380917,9.482533,9.294331,9.23889,9.390587,9.445803,9.529319,9.59105,9.146859,9.463152,9.595529,9.168916,9.045226,9.087974,9.086487,9.128609,9.156065
SDCBP,12.28663833,12.26015033,12.21746633,12.247618,12.33905433,12.355197,12.37230533,12.059634,12.318475,12.200127,11.672908,11.793621,12.516601,12.39864633,12.596333,12.56480867,12.50525133,12.46554333,12.65886,12.715176,12.736625,12.67345533,12.44620667,12.502209,12.08035,12.36350833,12.32894333,12.33585867,11.84482433,12.21812933,12.55574567,12.437999,12.22060667,12.436888,12.54028333,12.40649467,12.55003367,12.358791,12.58553533,12.623961,12.55968967,12.48391467,12.619481,12.495006,12.324578,12.56107967,12.462554,12.587514,12.310164,12.23945267,12.26347667,12.33001667,12.21801233,12.44046767
B4GALT4,10.100233,10.075126,9.203069,9.784909,9.782022,10.010097,10.064648,9.690567,9.714744,9.757588,10.044865,10.000789,9.605352,9.616842,9.290119,9.536252,9.45361,9.196511,9.810603,9.66399,9.567778,9.589659,9.524244,9.722155,9.490271,9.469,9.316993,9.368756,9.440568,9.077521,9.733484,9.791109,9.905534,9.822679,9.608269,9.803897,9.655193,9.363466,9.325247,9.404995,9.061506,9.10753,9.580492,9.670973,9.67481,9.589186,9.734955,9.712936,9.75932,9.660318,9.517097,9.53786,9.574246,9.571349
SIN3B,8.061644,8.2504785,8.6736915,7.988373,8.035443,8.111447,7.777673,7.7843795,7.785258,7.61966,7.896765,7.778574,8.1375545,8.1991405,7.869601,8.1118765,8.016386,8.1524065,8.154373,8.240783,7.9005435,7.771119,7.9413515,8.1521395,7.9456795,8.150907,8.230113,7.9478455,8.1627665,7.9825155,8.119202,8.226713,8.001139,7.9652425,8.026048,8.1746725,8.202878,8.2993075,8.1646895,8.061581,8.0306375,8.2461345,8.212166,8.3423835,8.30132,8.1326855,8.371207,8.487338,8.024619,8.1711305,7.807837,7.9061815,7.8837815,7.9695895
CCDC12,6.6325915,6.662057,6.911852,6.788739,6.45817,6.767698,6.3078985,6.7088525,6.584614,6.6017785,6.5768955,6.665595,6.2314685,6.796677,6.661112,6.631778,6.733009,6.580922,6.384422,6.6190895,6.410915,6.282352,6.4123605,6.4376005,6.555965,6.545346,6.379759,6.312818,6.689343,6.627307,6.4010965,6.3189505,6.328789,6.530266,6.3598885,6.344085,6.432438,6.5969195,6.6314385,6.7061825,6.4378265,6.5015405,6.7202,6.717264,6.6231395,6.5342945,6.424034,6.4052945,6.5983025,6.674403,6.7289595,6.4220625,6.5078385,6.5838775
WNT6,5.678401,5.7411955,6.0115035,5.9096915,5.745609,5.6435625,5.7952345,5.82767,6.064879,5.735045,5.6409785,5.6046435,5.207783,5.368873,5.2474655,5.534573,5.566141,5.2903355,5.6100715,5.6235175,5.3331995,5.491011,5.7563735,5.295585,5.812801,5.613254,5.5001225,5.7597565,5.72933,5.204441,5.611711,5.7316865,5.611675,5.6557285,5.767377,5.835171,5.6563795,5.6964735,5.610154,5.7111725,5.893522,5.849543,5.9068315,5.577613,5.529074,5.707167,5.7645795,5.603337,5.347401,5.5652475,5.551782,5.897854,5.4621085,5.6003745
STOML2,10.560736,10.331277,10.749139,10.177251,10.564271,10.5837,10.290098,10.302289,10.408728,10.386093,9.928415,10.09686,10.403924,10.186254,10.511482,10.272791,10.429804,10.377792,10.252107,10.14657,10.090303,10.147896,10.450685,10.367834,10.54758,10.438345,10.311814,10.567181,10.165911,10.527724,10.452902,10.279366,10.282776,10.31217,10.399371,10.316942,10.611752,10.1323,10.414105,10.313406,10.573168,10.618105,10.3189,10.270144,10.065369,10.261039,10.264339,10.246325,10.493802,10.236609,10.297162,10.374833,10.40801,10.264264
KCNV2,4.7740045,5.2427215,5.421901,5.2613095,5.0085645,5.0855145,5.0439735,5.050127,5.1829235,5.078046,5.056835,5.1374115,4.6450655,4.6692835,5.1222265,4.989699,5.0218535,4.822636,5.2861755,5.0964105,4.9967385,5.317148,4.9729125,5.0871595,4.8249235,4.917421,4.906713,5.1444725,5.134469,4.9790255,4.9332115,4.980811,4.767794,4.923931,4.8763615,4.6842045,4.882229,5.1151425,4.918737,4.916423,4.8491125,5.172151,5.1030485,4.8842125,4.8682735,4.8812855,5.044581,4.922577,4.771582,4.985637,5.076998,5.0973975,4.765845,4.949309
PCGEM1,3.295449,3.216183,3.462205,3.708164,3.175619,3.35611,3.113743,3.437723,3.292711,3.383824,3.201503,3.103907,3.536319,3.225694,3.813545,3.611744,3.485631,3.248615,3.41972,3.343155,3.203398,3.138251,3.05703,3.573531,3.157595,3.243064,2.918134,2.887521,3.163327,3.969175,3.075067,3.171709,3.203896,3.038595,3.339942,3.409998,3.623482,3.190202,3.02181,3.37568,3.244485,2.98215,3.263432,3.294845,3.53413,3.385521,3.153075,3.412448,2.925227,3.206424,3.216319,3.112356,3.162705,3.191741
C10orf54,11.911676,12.019906,12.242023,11.9346905,11.905395,11.804624,11.945998,11.859068,11.825814,11.7203565,11.818383,11.4132535,12.011941,12.018713,11.841787,11.7474115,11.7471345,11.867636,12.269995,12.138369,11.855547,11.6844805,11.7485675,12.0308915,11.5390655,11.934063,11.8236435,11.8994925,11.870501,11.695781,11.911577,11.9435535,11.7467955,11.826029,11.656308,11.756893,12.0729575,11.941668,11.960779,11.83914,11.703846,11.8193165,12.1376835,12.160008,12.000787,11.8028575,11.956701,12.0772,11.8543615,11.871519,11.6159445,11.880526,11.722852,11.6919665
LRP1,8.079319,8.02990425,9.53191225,8.3959715,8.3819765,8.33531625,7.72368675,7.79190475,7.7102865,7.693974,7.6090315,7.526776,8.21713,8.44115025,8.19703975,8.19400825,8.166582,8.37552125,8.02784675,8.14854825,7.97019375,7.77302875,7.9669375,7.88453775,7.75783475,7.96895525,8.106893,8.01987875,7.713269,7.8644975,8.4511625,8.2072115,8.189936,8.059722,8.19813675,8.08191,8.2982875,7.96521675,7.89254975,7.728168,7.6951885,7.88854825,8.21903825,8.1572115,8.30955075,8.08001325,8.09452975,8.4044965,7.82765125,8.2908705,8.1733825,8.04755475,7.8280785,8.037184
FANCD2,7.142909667,7.035303667,6.840084667,6.887213,6.993962,7.052531,7.078053667,7.127879667,7.123908,7.183025333,7.468038333,7.250591667,7.176082667,7.434462,7.38491,7.224808333,7.131464333,7.358403333,7.212528667,7.045791667,6.900720333,6.996672667,7.112409333,7.054311,7.261380667,7.168114333,7.002759333,7.275442667,7.372469667,7.214461333,7.159756333,7.213582667,7.125444,7.297255,7.107506,7.153116333,6.907612333,7.474243667,7.088466333,7.32264,7.311748,7.033033333,7.086576,7.2583,7.864373333,7.115928,7.092685667,7.028053333,7.12605,7.327228667,7.123761,7.255874667,7.294705333,7.142323
GPR124,7.077358,7.145279,7.629758,6.811846,6.894195,6.953786,6.863792,6.983303,7.14713,6.866258,6.833902,6.951157,6.854168,6.829285,6.792962,6.543552,6.54775,6.712093,6.815659,6.567969,6.352309,6.554548,6.630263,6.861995,6.440534,6.702529,6.667036,6.805872,6.839325,6.46279,6.571798,6.593364,6.516231,6.782703,6.467496,6.775517,7.108358,6.799698,6.825046,6.784656,6.801347,6.776305,7.036361,6.663506,6.889878,6.542118,6.653227,6.49655,7.066232,6.719413,6.787861,6.665363,6.899061,6.794644
MIR191,6.730697,6.714112,7.157431,6.870109,7.02759,6.771822,6.439085,6.781035,7.034551,6.630951,6.514171,6.802247,6.468633,6.353528,6.659231,6.708652,6.868883,6.712539,6.754213,6.853962,6.652558,6.709875,6.822502,6.711321,6.582174,6.586934,6.775016,6.722281,6.642473,6.689962,6.679424,6.621838,6.647797,6.732492,6.644383,6.77151,6.662298,6.602771,6.819806,6.850134,6.617739,6.790263,6.899407,6.556396,6.290423,6.343797,6.730986,6.895004,6.366747,6.697754,6.651033,6.654022,6.485978,6.555988
ACOT9,10.980895,10.830462,11.070222,10.896777,10.769169,10.937909,11.125407,11.115635,11.301746,10.99703,11.022623,10.885635,11.210187,11.21037,11.079748,10.959542,11.075823,11.009344,11.124427,11.233167,11.153914,10.946718,11.048197,11.042942,11.105888,11.185285,11.179197,11.167617,11.039919,11.055829,11.204978,11.362596,11.218303,11.168609,11.093732,11.08224,11.202558,11.176821,11.270718,11.163663,11.213089,11.09751,11.18803,11.25959,11.150939,11.148824,11.136153,11.164925,11.628488,11.679407,11.656724,11.617846,11.64021,11.547312
LMF2,9.083657,9.113474,9.800027,9.35989,9.15769,9.028292,8.881362,9.202981,9.06401,9.013218,9.732533,9.708003,9.251091,9.224271,8.97899,9.040001,9.099673,9.165384,9.449112,9.021965,8.848465,8.541476,9.045197,9.050676,9.217579,9.208201,9.176418,9.195846,9.62212,9.233209,9.107563,9.165702,9.059194,8.986571,8.880128,9.108098,9.164071,9.316225,9.151166,8.834202,8.96931,9.103124,9.081859,9.130248,9.530691,9.039705,9.166132,9.184907,9.117219,9.219539,9.334016,9.175465,9.253857,8.937002
OR4D9,2.551498,2.853099,2.979849,2.646341,2.775108,3.02985,2.501157,2.941009,2.700379,2.61443,2.85366,2.886744,2.912345,2.929599,2.838271,2.915363,3.014378,2.960877,2.614318,2.822425,2.795237,2.770701,2.710465,2.588874,2.685639,2.78323,3.008764,2.671549,2.577123,3.018746,2.770943,2.590576,2.608209,2.839843,2.688071,2.642422,2.723354,2.656948,2.76803,3.206923,2.740287,2.87222,2.765155,3.171345,2.951552,2.822055,2.98938,2.937834,2.761188,2.68627,2.82229,2.672406,2.721749,2.76803
PSMD13,11.368453,11.248537,11.467177,11.062861,11.238679,11.369402,11.075638,11.156483,11.356284,11.144325,11.321089,11.090498,11.476087,11.253515,11.305784,11.225426,11.266616,11.357888,11.434706,11.238389,11.509922,11.122322,11.565655,11.461815,11.449302,11.457966,11.455422,11.40812,11.461389,11.535395,11.421532,11.38142,11.295184,11.32831,11.329594,11.31877,11.24647,11.253463,11.268288,11.176174,10.9885,11.103665,11.253766,11.33702,11.059332,11.32987,11.335648,11.382663,11.385822,11.450374,11.515395,11.301672,11.357888,11.335411
TINF2,10.470768,10.444221,10.7401195,10.5196975,10.543743,10.414904,10.395989,10.4719285,10.465861,10.5010915,10.5264275,10.4644465,10.483819,10.4999255,10.3934135,10.4167105,10.5038735,10.4878335,10.465361,10.423159,10.327905,10.2742435,10.4257585,10.4475535,10.6282005,10.6147225,10.560101,10.651841,10.6717545,10.598707,10.4265685,10.430075,10.411528,10.522878,10.335938,10.476285,10.5564285,10.635982,10.6161215,10.5269105,10.483224,10.44157,10.542852,10.532112,10.439982,10.4682045,10.464649,10.4755735,10.6069015,10.633907,10.605697,10.513986,10.6010595,10.4967025
FAM138D,3.07254,3.198982,2.934217,2.8279,3.313438,3.800593,2.967358,3.072751,3.202549,3.185574,3.004409,3.125169,3.555776,3.119001,3.615698,3.415035,3.761882,4.205591,3.996756,3.350993,4.152479,2.895945,3.49279,3.536323,3.520755,3.200773,3.390776,3.21635,3.734822,3.748204,4.008909,3.629938,2.929846,3.239149,3.461379,3.392758,3.079716,2.953194,3.211515,3.106331,3.313135,2.945992,3.093458,3.27679,3.295363,3.257097,3.029489,3.284846,2.82139,3.168197,3.558399,3.02472,3.376452,2.859396
GJB5,4.780329,4.501395,5.012259,4.366209,4.258554,4.702753,4.311598,4.374894,4.529399,4.879984,4.325295,4.014469,4.174643,4.373241,4.226349,4.339972,4.631693,4.517048,4.522158,4.703621,4.422819,4.543687,4.910328,4.905996,4.210593,4.400842,4.458762,4.622347,4.326473,4.442758,4.780562,4.331456,4.047021,4.484485,4.458762,4.23381,4.302902,4.631292,4.348566,4.480821,4.480009,4.702077,4.523306,4.705789,4.416439,4.439255,4.583379,4.92641,4.224455,4.355867,4.699633,4.918912,4.347302,4.526062
CD274,6.449472333,6.446863,6.002713667,6.631940667,6.094633667,6.040135,6.964805667,6.643307,6.585855333,6.617876333,6.839114333,6.732901,6.026216333,6.373920333,6.019955,5.987519667,6.324184,6.194306333,7.274973,7.288896,7.585199,7.515204,7.373111333,7.158032333,6.971969,6.877692,6.811614667,7.228133333,6.886902333,6.564875333,7.076094667,7.637911,7.295455333,7.139895667,7.242743,7.075916,6.697661,6.497298333,6.745229333,6.667757333,6.609488333,6.639658,5.857109667,6.292819333,6.426461,6.042382,6.222656333,6.127031333,9.273776,9.277344667,8.915256333,8.886341333,8.789157,8.850240333
C14orf91,2.977102,3.097771,3.050384,2.87026,3.514733,3.189212,2.843325,3.239894,3.154983,3.425458,2.919063,3.185495,3.608578,3.613395,3.606599,3.770189,3.687791,3.400228,3.295341,3.256067,3.716809,2.726779,3.060291,3.609658,3.506271,3.475833,3.451507,3.669281,2.935245,3.609397,3.473859,3.0453,2.85217,2.997932,2.953032,3.059744,3.488753,3.184422,2.881472,2.652806,3.235953,3.320694,3.160445,3.372456,3.568779,3.215024,3.034528,3.555403,3.037968,3.075978,3.176941,3.324721,3.635281,3.002797
ERBB2,7.239515,7.070946,7.8816,7.107799,7.215988,7.160665,7.708094,8.079556,8.152816,7.769418,7.425815,7.497823,8.990915,7.869108,7.605014,7.84692,7.331388,7.812055,7.567226,7.596753,7.108628,7.115551,7.395152,7.229777,8.059384,8.156559,7.690604,8.191809,7.677807,7.778953,7.233891,7.446239,7.44104,7.478938,7.098451,7.092235,8.900329,7.591875,7.965196,7.867375,7.740403,7.751443,7.976623,7.654904,7.612874,7.379554,7.043215,7.455985,7.934575,8.426904,7.808204,8.385638,7.884531,7.467988
TPM1,5.98736725,5.94943225,6.29364675,6.1054295,6.247127,6.024857,5.74716,5.6947085,5.74729925,5.61545525,5.4950155,5.5681895,6.25249325,5.8356545,5.97144375,5.93165875,5.95792275,6.22707025,5.920065,5.6656495,5.926954,5.9248225,5.5426425,5.78136275,5.54532075,5.510006,5.40581975,5.6040345,5.44299875,5.4584635,5.82629875,5.659525,5.63611725,5.5946625,5.656305,5.519674,6.2801715,5.63904,5.98396175,6.06644975,6.03429575,6.22354675,5.7814225,5.89301425,5.84309375,5.907664,5.6865425,6.032422,5.5959785,5.5877345,5.57683575,5.6087625,5.3607025,5.8962105
