symbol,P1_T0.0739587733885248,P1_T0.764989567203102,P1_T1.41374247241843,P1_T1.78638828577081,P1_T1.86683332854387,P1_T2.18959827569343,P1_T3.08140398314057,P1_T4.72817209448283,P1_T5.28077749230751,P1_T6.87038973885296,P1_T8.76250939226608,P1_T9.2172315620472,P1_T9.27564918657966,P1_T13.0420588327689,P1_T13.9697183271129,P1_T14.3531034155147,P1_T14.6373781884384,P1_T16.2902537100363,P1_T16.3217582808218,P1_T17.1076154864636,P1_T17.7513808927474,P1_T19.0322727843746,P1_T19.4537841933353,P1_T21.7083112783206
gene477,0.348776672782234,-1.61290826978605,0.0212910567908154,-0.226877284038949,0.885548700410559,-0.609022332228465,0.380860127353149,-0.779444458683091,-0.23236333107819,0.573329165196266,0.276911564346843,0.567876038688067,-0.39752661813667,-0.521592004263101,-0.571401700402513,0.0609944165270993,1.00043226999858,0.0567267656024444,0.639916410853466,-0.613446718651407,1.10902676631824,-0.799940973834686,0.665127919493559,-1.66904938133799
gene478,0.53460637513815,-0.456394890632459,0.681604179658696,-1.10597379997028,0.61906318360954,-1.02968060290857,0.737748009437588,1.12656478351112,1.59936629313077,1.46689266252134,-0.744149466886483,1.02804863725829,0.011804969373932,-1.00917943989235,0.680258395482561,-0.0378651660569199,-0.340301802890406,0.4755660740609,0.997256273627438,-0.152013243008274,0.146402485537531,-1.23464831971798,0.167763775235437,-0.649529039512702
gene479,-0.678274078712703,0.14954366718726,0.421049027225505,0.007920670462368,1.46122483361563,-0.632163483863264,0.338360720062362,2.5135490418975,0.288200475491321,1.05128070749172,-1.05744201077731,0.751710304819072,0.852601363894002,0.187492088399129,0.472036908734717,0.731639705237575,-0.72354398979142,-0.363907682494688,-0.88363173568848,-0.435493428393964,0.300130456027465,-1.3092403993514,0.432121773706431,0.20875283436825
gene480,0.605381865515742,-0.656383083701858,-1.1153887031724,-0.112329601723299,-0.258854780870137,-0.820842344235203,-0.408934628360531,1.28396667918123,-0.337116935974666,-0.625105804701752,-0.0402536641967375,-0.0855641611509926,0.68017372653278,-0.159562974213432,0.153397085934702,0.558392092604585,0.722368827877072,0.231578009341279,-0.528290289218007,-0.216591420940153,0.492414048530716,0.479394649225657,-0.0416057748213333,0.799701584962984
gene481,2.16049744635309,-0.23196512898427,0.294499186499277,0.667286464166725,0.772929435612453,-0.0093498295164999,0.421032619084025,0.252788951889947,-0.859930799360528,-1.03145779480281,-0.187754522440958,0.24760552639443,-0.0265996491515467,0.0823690707465797,0.320866883799063,-0.0428984693084743,-0.141221434175287,0.981587289713113,0.53652598010214,0.373611528884581,0.0512547667296272,-0.399525787622123,-0.111529668326189,0.967283449409791
gene482,0.0019550088639155,0.0175634870973613,-0.0857679911887296,0.339210510059571,-0.364101069759564,-1.00049250503136,1.223314802774,-2.42447449223898,0.189657615670377,1.91900719419275,1.32494522641415,0.516180470665563,1.24480522208591,0.0186424305370484,-1.11691193013962,0.132359238154826,-0.512970776665797,-0.693456480070233,-0.0182459255052563,0.713415228301615,0.321051008789011,-0.0756720964929026,0.0111006828240773,1.70677764402141
gene483,0.428475789929253,-0.145485760497379,1.64070256011205,2.41572114824224,-1.34831006187623,0.666573757954348,-0.196404484116886,-0.466859474409139,-0.353576002433063,-0.968276097202164,0.475841867735577,-0.157741211416934,-0.0567557379916709,0.367524528382367,-0.417575851720507,0.978716961888636,0.483299654355506,0.196918710391321,0.786801559277385,0.262882710514243,0.315901808556008,-1.67721028296155,0.633355438955264,0.0033081222268263
gene484,0.33485068763921,-0.152316401430132,1.0204033408106,-0.654046721979,0.457331276426338,0.185614516493749,0.649642737992025,1.46606122636937,0.373413971552219,0.0809648231059387,-0.832242063045568,0.110429738081715,1.24793365379318,0.69582882516032,0.357421949525673,1.52248516406997,-0.546273035793244,0.18282279684675,1.08857806482173,1.31213470461616,-0.321441076432967,0.309849830238445,-0.40165705578144,0.178937488885265
gene485,0.0046824981582341,-0.97771804546685,-0.624336674992227,-0.439414655282319,-0.906524356271433,1.1960295083582,0.512216066724122,-2.46108542135916,-0.0407525852925556,0.23782230542603,-0.074422573705965,-0.664713982947298,0.291127134892518,-0.0452231643212081,1.46296863907495,-0.950257997836275,-0.38493670043035,0.678831567066059,-0.241695877731763,0.960559393051335,1.45292233831121,-0.760846838005176,0.200931227048942,0.168056058867457
gene486,-1.19032829137965,-0.701173610852163,0.310751205768101,-0.172856427894843,0.0351203519808916,-0.480900440159973,-0.963261185649269,0.285221339682997,-1.16453316145962,-0.69298079431247,0.75502385186706,1.22991208353212,0.761440338578713,0.899746607815841,0.941592760044837,-0.961514761774414,0.354019035356755,1.37691419775361,-1.29483850982986,0.839322994619479,1.30204180592684,0.131405442271027,0.161334783605105,-0.356620380625793
gene487,-0.225095134810649,-1.4737621402147,-0.282042005043969,-0.183965249809731,0.515857446820019,-0.83636937573067,0.20379454113173,-0.253586047724442,0.399688855545474,-0.587805222477449,0.300641646891992,-0.719377000244243,0.386808552143017,0.322959652740814,-0.675967477705493,-0.401302148407857,0.575980288988127,1.25750306362961,-1.62244262725341,-0.24372930968363,-0.257211983380092,-0.0407779624405535,-0.702071943246863,0.216774856421973
gene488,-0.297461838657522,0.220253890602357,1.08236049262885,-0.211425860278574,0.717590878693,0.206495936423811,1.44594421004251,-1.39107139730715,0.824097896009473,0.0867649502468268,-0.541903070886252,-0.076647277890747,0.918674007901614,0.783760408172183,-0.459396932276166,-0.469908067137663,0.935319461909382,-0.548192812877374,0.114265370725767,-0.907107013633799,-0.499844662283618,-1.47655109936264,-1.92884012833994,-0.897148434981097
gene489,1.31950104280646,0.129116206245229,-0.883522986485183,0.491960713126661,0.286163020282639,-0.379708073342527,-0.418920642019585,-0.692405072637144,0.0394231664612304,0.355619875600882,-0.906313012893661,1.00815792801325,-0.255329622222231,1.29280618150425,-0.273290031904003,-0.303189716147684,-0.398676589416711,0.224194539720023,-0.0129498966008335,-0.295196905065753,0.107722921567662,0.204852848476704,0.219742205418544,0.120186814255876
gene490,-0.322539564318459,-0.432249077526632,-0.0755392991742413,0.621320415473667,-0.885550750834532,0.676735000266482,0.963825334120138,-0.750362094570658,1.09103628810578,-0.119131418118523,0.196052014728424,1.33589500729486,1.21589318640201,-0.642679146616539,0.0487265243405231,0.714370022497509,-0.220961943296158,-0.0408297888525356,0.72861091754239,-0.153934092266318,0.0030862072009281,-0.996761111787453,0.360424286820376,0.138295241491692
gene491,0.543652884612154,0.777239532437595,0.505249699125976,1.18611025189256,0.0282672446172319,-0.0373408871831161,-0.668710744315223,0.0436881559706223,0.0046843072694899,1.12438771167803,-0.243979059065208,-0.864295561149066,0.244677667040577,1.70594207275191,-0.940571932803341,0.468134131594611,-0.172361285403544,1.35748801142061,0.15376496877878,0.439160461948844,-0.14995713011354,-1.65957259181664,0.305945236742817,0.509665113823331
gene492,1.09855079051206,0.0995494935737273,0.0049772283008045,-0.0228240416820219,0.0162203818341523,-0.141427761156343,-1.08892891852038,1.02074990527901,-0.684835614226634,1.05993469169741,0.738200668686919,0.285374415805007,0.660499182157584,-0.0157041169228181,-0.395982913754432,-0.799564820477939,0.58591290549013,-0.307171143244573,0.678856240078548,0.397232850030828,0.654101846018569,0.0890693589613214,1.43202534767055,-0.343959088565474
gene493,0.0606554352451265,0.96972353412458,-0.382961452956213,0.512287004270243,0.393022259383322,-1.67529037040125,0.411130262564058,0.305758913729433,0.891939691160215,0.010797090523157,0.332009336256175,-0.673254959147988,0.0970301418558075,0.918187397056667,0.0420283389826925,-0.224102613666668,-0.577781927309275,-0.0258749479361059,0.330841992987887,-0.626317974269132,-0.227455511348459,-0.433725547172798,1.15601350964734,0.571523699998291
gene494,-1.40749492972931,-1.18223763971629,-0.669256990427704,-0.193519820981143,0.230375701811098,0.425455642686208,-0.734665748690038,-0.839809865453432,0.203849603904148,1.98746128322272,0.200145447046684,0.126763616794096,-0.815915697483077,-0.941936581947089,-1.81668808051539,-0.337101975967154,-0.484833954271583,-1.1675124286302,0.810288158928086,0.165607292522322,-0.464157724153478,-0.163472639373173,0.730292828702264,-0.430508401373419
gene495,-0.154320202259985,-0.861892772215579,0.0782464140559361,-1.74728787169266,-0.150452169737023,0.744776039668221,0.708693069230373,0.823826675168188,0.244504921279933,0.863186193162143,-0.255549141291205,-0.194400230529445,-0.192533764621883,-0.135122676020619,-0.870535286558797,-0.209936491264777,0.118789587008628,-0.0891882182323899,-0.394881549128172,1.39850926497819,0.35355127202106,-0.186089355118472,-0.965479963444783,-0.511105538119905
gene496,-0.229931539900286,-0.524004016873955,0.129783090262331,0.424422446975886,1.28973768511809,-1.90621999837419,0.787928779271638,0.0048106924826414,-0.293130439089818,0.508377827644109,-0.114751359094978,0.14220143883707,0.190996142665066,-0.900285900037615,0.563144301150004,-1.30476797107287,0.308018695831703,-0.530982320912016,0.564266127769588,-1.03684125220507,-0.2956856120276,0.0917979071016671,-0.339421980281305,0.167464996303265
gene497,-0.371360535963552,-1.41425610656306,-1.50547089609864,0.224554987461926,0.492874877497289,0.997739864719113,-0.747659707363946,0.0710615623299248,0.152184920800156,-0.810150564620424,-0.680427786203134,0.967130292340768,0.430477642763127,-1.55512359860909,0.384713642215006,-0.743720320226743,-1.79709016609805,0.543703154786822,0.0061813505728936,-0.844389221063089,0.33329902617106,0.281146029116306,-0.525577586052328,-0.327053818714491
gene498,1.27949927742574,-0.615376373860308,-0.129772020809738,0.43618659755354,-0.459315081354819,-0.13429695503497,0.430408466059975,-0.271822085144676,-1.46856948890737,0.843889539297439,0.649326207172561,-0.173043169921265,0.90772045047913,-0.602260476479355,-1.08729684325987,-0.536426434652887,-0.579819256702955,-0.271923396850123,0.822626923616772,-0.951468301682113,-0.266402714336181,0.222913251269902,1.40748040973089,-0.444710667743533
gene499,-0.259761666166276,0.883115783358434,0.170024705763538,-0.79831847004497,-2.1832705416413,-1.01187809479094,-0.31614578004099,0.982353571448106,0.500896389709518,1.47155254001106,-0.485610396733952,-0.0633936869878447,-0.0844148398667611,2.00287965741419,0.688699320122657,0.050533065558556,-1.4858449227696,-1.26672287920744,-0.371053703264917,-0.644200223565265,0.484107512309067,-2.2092970238627,0.076193875688183,-1.6073584819912
gene500,-0.391443070480623,0.662862425621659,-1.60005567182713,-0.0886056704565284,-0.0678637748965736,0.497283985951279,0.614976112448514,1.0472827523147,0.595850211293638,-0.110280922951194,0.233726230376114,-0.31069455324128,-0.638856413135616,0.474284057456618,0.0851099988613029,-0.789911866624498,0.712274884610368,0.289055206266777,-0.877808764671521,0.374416003719213,-0.25052133927348,-0.137823135862998,0.0170980893244738,-0.778187875396408
gene501,-1.55876180779391,-1.77157593952135,1.17690640181526,-0.311596758781605,0.092347922995781,-0.801870372748509,-0.256825014717997,0.690549467092838,0.476004273038954,-0.403751318052575,-0.356266955248652,-1.14823248755054,-0.137540810785573,0.376404047117275,0.0005036667065269,-0.23156665509739,-0.961729346732546,-0.110407496954327,-0.663432462554278,0.140999955397598,0.567942218162611,-1.04464023620342,0.329518069400594,-0.0575370790795215
gene502,0.89505506583872,0.504650878138499,-1.00226701311089,-0.0216110851590673,-0.221434771873442,1.09393010021842,-0.0938158909172921,1.43797060012812,0.59914684396445,0.567544367387347,0.398465872787043,0.572368930684385,-0.104490551318708,-0.75998875126849,0.443123353487242,1.4385926656211,-0.0165845322512458,0.731664302533472,1.43971437649403,0.173902313628237,0.602967156758221,-1.37649557988416,-0.153118334504409,-0.562432871815922
gene503,-0.0881648919345478,0.705674169936095,-0.0757958511504708,0.326579902169125,-0.119634773078834,-0.20109304178645,-0.509898692071773,1.13646869404299,0.630969145266802,-0.627990793205111,-0.48468719900444,1.65603345406922,-0.459334691203718,-1.68397373182486,0.186765849777867,0.0540463582085558,-0.20505784191887,0.908644989644122,-0.455137138109228,0.105502940296706,-0.350653574529872,-0.713040911431517,0.10600789899528,-0.111241350946123
gene504,-1.99022060203818,0.448111539874793,-0.45939958931715,-0.269596773225899,0.136977296128724,0.284152504305507,0.484824709302935,1.0647233602935,-1.37858534586755,0.110569106575906,-0.348763102414178,0.531856958631652,-0.388292532389663,-3.32110593091978,1.35854209585625,0.270012700748527,-0.837741375856632,1.04384485462027,0.113651223892492,0.154006632898598,-0.315935172973684,-0.450646342714527,0.0309913934961612,-1.65706267698526
gene505,0.0365376609311874,1.22837053685158,0.074545301455498,0.682652030511246,-0.878453391654219,-0.311464900587375,-1.0684465263661,0.990680670014272,-0.0803459756576807,-0.71784279040487,1.73923604220908,0.0887969443904426,0.717997454210543,0.800484733039916,0.0189409866813796,-1.37425763953775,-0.81771407365244,-0.222601070519988,0.316743591194926,-0.386551181629897,0.275471883028767,-0.167839179243782,-0.435261089770326,-0.268596738868143
gene506,1.04493073822509,1.65379286985739,0.360566264242492,0.999929323934382,1.02106910487559,-0.0833918260910293,-0.0970278144368499,-1.02373901995576,-0.165841520889368,0.124728861356205,1.25911567872833,-0.392937011580446,0.5352616957735,0.750127963414718,-0.360877159241424,-0.910159231161089,0.24060828874574,-0.321518919221734,0.331299111628697,0.313742388982998,-0.0329556508893058,0.0483673182259186,0.111867400517543,-0.713447504465871
gene507,-0.435401663397807,0.149645210481315,-0.769690733581982,-0.70035609619678,0.0940961778454591,-0.0593758975995398,-0.165879647694552,0.269589223098511,0.526905305263521,1.17263436942593,1.15961491937686,1.24467094289131,-1.32036157143608,-1.04429423717668,0.917397609246495,-0.402399332387353,0.388645275231195,-0.94819162747522,-0.0604054154515579,1.66099434250208,-1.22165367827305,0.951426772537669,-0.315666537955325,1.54424504600703
gene508,0.893904118200325,-0.409314160891823,0.905748499561206,-0.555563017589375,0.100186870034746,-0.622824714385002,-0.0600166049598598,-1.481807566562,0.104059344654484,0.794132995897495,-0.728460574395494,-0.975139746381589,0.444960760769855,0.986831326567704,0.571114366167777,-0.315911412103941,1.25354969029547,-0.445309812574944,0.368498393753109,0.236694321795044,-0.679017226816097,1.76877905059148,0.539461170792088,-0.454700863067495
gene509,-2.15335386095657,-0.165112694197591,0.296066543793009,1.1311650347273,0.205246369661078,0.709530817021401,-0.757001444847694,0.179941276518055,-0.338418974087147,-0.246920105594721,0.230149443766774,1.45211021014431,0.320610500829383,1.83945528435337,-0.608493057529846,-0.260832783052756,-0.634510083537529,0.603263190664995,0.320609434925965,-0.821769580302483,0.718465161684504,0.365882082933516,0.377784668636352,-0.133949394967059
gene510,-0.991875937239711,-1.03592989972516,-0.749465533572317,1.07025321243945,-0.439938929586046,0.768918035193627,0.344414770449066,-0.569448312510654,0.311399047297087,0.296017455846323,0.305479584757771,0.492731910129677,0.0557351909458595,0.558927172281522,-0.202991246148239,-0.820481463408855,0.506027642618185,-0.392304985404705,0.600046628479809,-0.091768858271162,0.347318981461621,-0.418438878020927,0.175924575850488,-0.171047324191897
gene511,1.059654498112,0.795923298878583,-0.450233758805981,0.0287377472503229,0.159698864715829,-0.833082422764086,-0.383734339786659,-1.50826129508408,-0.923112959361846,0.281382607248495,0.52072772565654,0.780306596354852,-0.627042624090869,-0.286027872859688,0.201320282312021,-0.620862517427519,0.458716636594216,-0.115726368767382,1.96862010650921,-0.142490337321774,1.89393823682426,-0.194227032532207,-0.603240987496715,-1.41969929225555
gene512,-0.539049493577509,0.708956695645845,-0.718964731331898,-0.105803843653924,-0.935945806773453,0.15019110396599,0.647669436578561,-2.01301756326491,0.122306101888161,0.27656539750459,0.124926383037481,1.35494323412433,0.572397804643549,-0.0768356405630025,0.394093185727297,-0.379811297394382,0.498705307658449,1.00055528469787,-0.35026226944772,-0.311385286425647,-0.297987780954195,0.214443108042358,0.54057707175983,0.345970242453996
