symbol,R1_P1_T00,R1_P1_T02,R1_P1_T08,R1_P1_T10,R1_P1_T14,R1_P1_T16,R1_P1_T18,R1_P1_T20,R1_P1_T22,R1_P2_T24,R1_P2_T26,R1_P2_T28,R1_P2_T30,R1_P2_T32,R1_P2_T34,R1_P2_T36,R1_P2_T38,R1_P2_T40,R1_P2_T42,R1_P2_T44,R1_P2_T46,R2_P1_T00,R2_P1_T02,R2_P1_T04,R2_P1_T06,R2_P1_T08,R2_P1_T10,R2_P1_T12,R2_P1_T16,R2_P1_T20,R2_P2_T24,R2_P2_T26,R2_P2_T28,R2_P2_T30,R2_P2_T32,R2_P2_T34,R2_P2_T36,R2_P2_T38,R2_P2_T40,R2_P2_T42,R2_P2_T44,R2_P2_T46
gene438,0.286694580175666,0.836324034784339,-0.211342563263764,0.0190892077865342,0.43599221973012,-0.853852277160449,0.605754689154161,0.655439730058146,0.0492551770802901,0.900360483834952,-0.174021046948912,0.506651005980025,0.0656287040779314,0.129019448911763,0.768280301286353,-0.639676990142908,-0.157062460901746,0.161498323440189,0.209757403156307,0.773998715534796,-0.340951519113495,-0.184115774932203,0.0236695404624992,0.92959820193473,0.721882615605039,-2.01418371924629,-1.33754718481599,0.157193947946326,-0.937129304667465,-0.288263311720236,0.769025468736703,0.656720586722435,0.509569767217181,-0.4723460561717,0.522442893234695,1.75931384164376,0.711449066333159,-1.67917351406658,0.084210404515311,-0.158767725876379,0.0910834959094189,1.25074249915748
gene439,2.30604115154644,0.191966603917841,-0.183759214038539,0.498082867120578,0.123691506223933,0.066609951186427,-0.778593407431296,-0.433741795032035,-1.36936522663544,0.580249599017272,-0.297693589607758,-0.278351029279651,-0.22589391949829,-0.0463501546026703,-0.846681052589773,1.06380466801928,-0.759041218523378,-0.528117328680734,-0.030408196217444,1.05234717491484,-0.38849749647549,0.0670651913969469,1.92059832163279,0.695649521291975,1.71000641790381,-0.605317567453359,0.524133192461864,-0.785601076574522,1.23991468126575,0.317333942352383,-0.265151602318428,0.201709850892167,0.45618201885893,-0.215457438429759,-0.608134904312567,0.124373807907465,-1.75943828650946,-0.372352637045588,0.179791054143345,0.770148247872036,-0.525092577736765,0.508521653001098
gene440,-1.34201410980394,-0.52136664065569,-0.0452715372343839,0.664792848688696,0.433862317922372,1.75620243975198,0.445342259003955,-0.54859712588815,0.722831584084991,0.119934724342583,0.734022451144771,0.575007828759195,0.705958316744621,-0.022855314576576,0.712973994143262,0.171098055335049,0.599460789128797,-0.486342070826042,0.243226179898102,0.0882503674483267,-1.37100397792146,-0.788834515455389,0.310996281585993,0.337122781675354,0.541231996845161,0.468867087244607,-1.92778014062225,-0.568447811464744,-2.02033366716628,0.373722060957365,-0.133399258948098,-0.052208987117147,0.584353883122488,0.0452364875183384,-0.15958255009909,-0.709759923565654,-0.831457116254642,0.830203085329417,0.0171662505703388,0.329059229708557,-0.120547983090584,0.703877542216082
gene441,-0.350983008994782,-0.802113626392304,2.02757551894232,-0.234770664660648,-0.156183330217719,-0.0412618692193304,-1.08715285374815,0.205613154197741,0.0002064734018381,1.28088883271687,-0.823331183419719,0.677133791025439,0.495334439562187,-1.14022760118181,1.26658661973774,-0.22424503429537,0.127488265992404,-0.29843871692672,0.435660809583382,0.573820887675346,-0.530024091029181,-0.795915256844107,1.90049479259437,-0.128053029701893,0.582111578444169,0.147069124734855,-0.127585138996143,0.328062371187774,-1.25303579044614,1.21429665073951,-0.416210320298501,-0.0960261273300313,1.449601646184,-0.685968336465238,1.18103261330932,0.618790695636487,-0.120075800186362,1.44295549122648,-0.265603931600312,1.11436524809784,-1.0980905086409,0.501939057197839
gene442,-1.4186982022095,-0.666227589642374,0.385796416741001,1.0785317665161,-0.049599409027844,-0.314183836748259,0.83348376781939,-0.90325375680081,0.913746860144742,0.979211868284794,0.0259248005772356,0.559301314056819,0.278968421605298,-2.05564972828887,-0.803915778317083,-0.101312122166222,-0.716012752437354,-0.0803762374427442,-0.0542359944036174,-0.179575967764274,-0.0963773590426187,0.676349836212379,0.348557668438919,0.967605791009374,0.210666896425806,1.12593201076066,-1.03340078755538,-0.0397660216924669,-0.192884359359947,-0.429797487264192,-0.243031644074205,-0.24278929261914,1.52010588538854,0.628724830719931,0.434353860470943,0.251932574133878,0.567766707405203,-0.188453460671795,0.289486374864442,2.05133159256764,-0.233564204979038,-0.290375388477411
gene443,0.634520919796571,-1.0571781336541,0.753492083273128,0.0764560428198219,-0.159325148384772,0.351973561931783,0.0996926308654087,-0.288950794802543,0.266979138621077,-1.08982249853763,-0.128509381237783,0.509910343802996,-0.593395935805565,-1.98737941175369,-0.278044119779859,-0.0649846758757487,0.63037471594023,1.53331467157641,0.526714744457035,-1.13578360307515,-0.777672465103798,-0.680421326941129,1.00884138834816,-0.672640543749792,0.061168523307978,0.0145524781404287,1.91221007258355,0.142389169462212,0.379654709294897,0.239903676321976,-0.0317076813496726,-0.180433337733296,-1.0290271524212,-0.0899167660514794,-0.148007683193924,0.595149131210013,0.59813933653478,-0.63973920397569,-0.832202963361537,-0.0542886891005246,-0.286029286999654,0.658542330298339
gene444,-1.62081565660649,-0.983936743582783,0.714845509517953,-0.288930760173574,-0.618418368666891,1.13110905766349,0.968567837867392,2.00983459439981,-0.221169860364984,0.143056401804338,-0.247418196186687,1.03192368182765,0.258622944250922,-0.108523686808751,0.0536695740617983,0.672163401088214,0.435354777458458,1.04364193766182,-0.943674335021447,0.69624482822956,-0.0396964091851779,-1.75314578270485,0.667207839453769,-0.527117649042101,-1.25699272238887,0.245547762671649,0.332537829926871,-0.321377232967352,0.24546167465675,0.665359805867911,0.730769159686565,-0.580491191029709,-0.0641482502082044,0.265493187679208,-1.61068607342868,1.35978326045018,-0.011814708151149,1.32405929216245,0.0392200973259775,-0.462308835106912,-1.20649431567039,-0.434065404744619
gene445,-0.353306804180978,-0.238732739701218,0.364135091769229,0.67158309945776,0.185679104495398,-1.65623064462891,-0.755924146875343,-1.14392507097043,-0.806467374723977,-0.11963728519697,0.1200918497835,0.911173283736471,0.702128707106013,0.0080313655991126,-0.279729868259088,-0.453818193842931,-0.54113404045872,0.180081033253108,0.660619554246649,-0.346008858797936,-0.0102214364176152,-0.111869972381159,0.310461384864938,0.553639836279131,0.496327869648577,1.06282481227886,0.0953518840052167,1.1176022364194,-0.274725267994361,0.52499433743363,-1.51661431848174,-0.68826899084805,-0.73626114577615,0.245801155308969,-0.258211133606147,0.670362929490989,0.902999258015321,0.186877384485242,0.362379838047162,0.0597663605845115,0.464090816206846,-0.111894878565357
gene446,0.374935751612473,-0.078630863964979,0.141880195544815,0.835223296252304,-0.644704609233022,0.566507948648917,-0.0283210712039348,0.464140745584764,1.08516793307717,-1.51888222220219,-1.02341390062227,-1.02698039044812,0.13009608669279,0.0062167207431096,0.223924412131323,1.77482885522243,-0.134076214009759,-1.43870144729376,0.588097298401226,0.0476229566465431,-0.459683235037834,0.0592331682792672,0.520340115619457,1.31988103303538,-0.192754835278422,-0.132777539385798,-1.59527128942609,0.649927671667194,-0.753542937720204,-0.774883981422278,0.667815186724679,0.22790019847118,0.223958031643084,0.282825468304464,-1.04828501893658,-0.425380432000856,-0.863314366750005,-0.474760851844639,0.852571145899003,-0.587789822020432,0.0202226176026534,0.157945551033221
gene447,-0.430561288406269,-1.10103349101075,0.652451568710591,-0.0224835359125944,-0.0913302598816187,0.851740228343289,-0.612397207098197,0.742813234571999,-0.0741636242599788,-0.399589141979061,0.65456917703151,0.914606225528123,-0.933526731179666,-0.835254121131565,-0.347875581237775,-0.171731364421083,0.0424681899347599,0.410233055714689,-1.71648368394841,-0.545304474434009,-0.303997101027861,0.261998562390993,-0.446492623265104,-0.889611881835423,0.675333940778426,-0.888487897967862,-0.19239231287234,-0.505985263696812,-0.0530870835976378,-0.419090395174783,0.209397892093329,2.16375143736833,-0.295939707360226,-1.08811028624095,0.314142517572913,-0.151486948346561,0.391371417942979,-1.62649616081718,-0.519049594991221,-1.17303918017787,-0.0024988356788164,0.313565538218379
gene448,-2.23269514588509,-0.167181797580783,-1.10229644016294,0.625414387061964,0.407793453933738,1.22828938174259,-0.473114603194949,-0.72312055782045,-0.581397904272951,1.3445552438894,-0.0618724587956456,-1.62962060495016,0.0438891642844475,0.583711180494332,-1.07857529023929,-0.927170286474041,0.0740926414656934,0.52691496954748,1.81550253550174,0.709908095032276,0.109855215279316,-0.537660373023387,1.43488258111876,-0.660884332904696,0.710078297013845,-0.283204417096407,-0.125117700972471,-0.294234749029771,-0.324659309989742,0.255887729109302,1.01641181117212,-0.267677191888472,-0.648985154008361,0.995219478434374,0.129437007784628,-0.31240915563643,0.666007839073908,-0.755968745888658,1.69186403998709,-0.276410961321992,-0.113424486753259,0.272263668401166
gene449,0.269033604822528,-1.01922663305346,0.651987116450204,-1.32048701868335,0.236349189516324,-0.515856591853897,-0.457614700033855,0.444650169551368,-0.0487241462836635,-3.75048551682781,0.580597876452059,-0.52946056732776,0.0118227688647179,-0.461120069420468,-1.26176422438134,0.177646637774503,0.385667590339992,0.228387119582318,0.361375378098991,-0.760498535315643,-0.0184845208163893,-0.319855011187281,-0.408781251011089,-0.738571636976175,0.368882045157153,1.08203368818893,-0.412979295855055,-0.260938748173562,0.15172938429658,0.727913219617157,0.797067483996867,-0.280735849139658,-0.155477954861769,-0.356944119216524,0.463818893083817,0.283024642892529,0.837406162712697,-0.285507157443793,1.18361162940961,0.339807176191595,-0.580261612382088,-0.391093756718325
gene450,0.179544205659015,0.960310655912305,0.4745372785922,0.517042901258015,0.660414417192315,0.661204834033069,-0.660858224110395,0.0616855124705158,-0.511186557161401,0.553235470074371,-0.281721127428741,0.774926382394529,1.18306280872665,-0.465382797866024,1.1835669226647,-0.334762550317864,1.15789231202584,-0.527067206956265,-0.585748495545892,-0.3021413885789,0.0801159793489507,0.893362420205689,0.82521688492892,-0.219362436996338,-0.180133550431893,-0.621206921945917,-0.0351359572475804,0.947788741849892,0.167815871623181,-0.301731062348637,0.243010818782233,1.06429170100309,0.720325036297998,2.58080762215182,-0.225960622343736,-0.557724510894841,-0.681218270110142,0.0164801794409748,-0.149687823680203,0.0159322443406293,0.0516530586332157,0.6104863195271
gene451,-0.786699031497014,-0.0586693420233513,0.562793590549303,-0.431207941029015,-0.920258128884521,0.464831315544666,0.412474739258579,-0.166270964355191,-0.191339478390011,0.185895204537072,-0.461615561589814,0.585334859344377,0.77238831634268,-0.145346547402166,-0.459034091721683,-0.743391077888943,0.971693970925173,-0.171810299160722,-0.167722127382395,0.944686280633883,-0.652230352417747,0.483762234874351,1.21497350598179,0.818457424536435,0.0038359163619298,0.44397249752793,0.346898656560975,-0.285096446648328,0.414151740517476,0.812742651362771,-1.09694065362619,-0.0464777916717429,-0.176298814853245,-0.572089008157875,0.983527243768582,-0.255067205921451,0.0791941322986956,-0.0394032992075855,0.394471937988737,-0.459677375733117,0.30179048251194,0.507333413842251
gene452,-0.416583031055632,0.692561095437917,-0.673566783786842,-1.17137264124691,0.811583658409484,1.14023890401871,1.21344625262455,0.804155277120927,-0.221479845850292,0.780231774260318,-0.426347143769897,-1.73169733097863,-0.870396939174661,0.227600086371302,0.313491950485357,0.540029058778576,0.374350171464064,1.05307723248724,0.380627037001163,0.282162238277991,-0.571822269379258,0.252313746958126,-0.438777250790531,-0.339330288025905,-0.361017778971883,0.504502590859554,0.307212443822113,-0.509536879871836,-0.0762904846414317,1.4148372240623,-0.116736450556845,0.272744603921981,-0.306980577354584,0.180411994910067,0.45019141763806,-0.0904691011270191,0.273699456608835,0.25178445521388,-0.249879156314795,0.541236203607264,0.325600742804038,0.34772690071088
gene453,-0.292713830274556,0.884553111791749,0.412743123958053,0.78855572599064,-0.171701918876696,1.44455213164529,-0.0702878584944376,0.668648486839834,0.0404669757245609,0.0763631715741611,0.0469289023639019,-0.100479154368313,0.29003413175048,0.942176233022332,-0.375234811051085,-0.312337350655516,0.397921847831963,0.0089995290720809,-0.108242008040855,-0.207347882319125,-0.05753268674287,-1.98528516338569,0.592144300647276,-1.07014687094354,0.67575121104355,-0.170620179653153,-0.997094556980648,-0.345396816047033,-0.534866863380415,0.186382703244732,-0.238853673599616,0.505958106291821,-0.473832269282693,0.410428908209128,-0.256450075942329,-0.642464384981429,0.542446525570778,-0.456896541869467,-1.2471247116613,-0.332350119488943,-0.859920766070527,0.127442807117111
gene454,-0.987074271922138,-0.888953136051344,0.927534505791067,0.671496058471716,-2.11491309580837,-0.017365945885461,-0.421400870402101,-1.07625556047925,-0.260147402900109,-1.18518575587248,0.536195486813748,-0.118035597552687,0.272536312269415,0.21878476088951,1.76891019305414,-0.0635811897611617,0.545239768138066,-0.0309855102873643,-0.241295440373031,0.648253090002775,-0.942105574542959,0.638426103607849,0.222786359675622,0.136260059063825,-0.0279998802268625,-1.3983744489889,-0.0985936907156566,0.623715122563336,-0.224991381239326,-1.53788561406463,-0.0570435685921242,-0.243393862502489,0.667342387339474,-0.173156351329701,-0.0809148177998268,0.181355573106284,-0.412557510627069,1.23416510242165,-0.170676386279721,-0.530770276363452,-0.630182221912199,-1.90112153083814
gene455,-0.798826056961741,0.275977229529828,-0.670703742104994,-0.455604675352855,0.871768825637581,-1.04533325901753,0.327174152589473,-0.960383368723486,0.524692522633584,-0.712327506088317,-0.437365912294095,-0.0979648671596258,0.223436289304013,-0.657167964803229,-0.26886619427388,-0.554346392938323,-0.732272124377967,-0.557907697380474,-0.867711702641109,-1.83637051653232,0.865660606953471,-0.678581601786784,0.364042225991966,-1.04611597930392,-0.454632771859828,0.155644972390826,-0.817758444540043,-0.429803852673004,-0.260498187268937,0.655395957662516,-0.85692838011952,-0.351539323041692,-0.280361292746717,0.661173341816959,-0.595913416208719,1.2134223633823,-1.27822396978804,-0.68398452727951,0.922828810493864,0.519630933756848,-0.782927177838764,-0.0672370942592618
gene456,-0.991740387401308,-0.522237743738266,1.31190540226139,-0.975016256361653,0.248038212037911,-0.701174919628797,-1.07771399987497,-0.0729700280963057,-0.667552298920453,0.282687611163185,0.831774687595094,-1.16215098144233,-0.0439499722663109,1.55740593559305,-0.364484453930085,1.70530852091336,-0.354650123541809,-1.07423676932152,-0.239509650259355,0.726266843630804,0.911337944071363,0.995725683859307,-0.13351495798206,0.245999452963969,-1.07551953270007,-1.48944050544746,-0.50109038801382,-0.153109572597433,0.56174235734024,-0.264249811274526,-0.782167514440384,-1.35175912296065,-2.98913214142293,-1.52868994089707,0.0280139669632884,0.788276145325494,-0.362004459857812,0.174920520056594,0.1665447796566,-0.634589720632672,0.280684479441498,-0.757562535704259
gene457,0.512507540228566,-0.997238497719276,-0.381888182092639,-0.213287737309376,-0.501772876474385,0.217156909043549,-0.528820028839816,0.561118431532078,-1.11066947890536,-0.198179332116363,1.29219134920269,0.107038034910922,-1.46766132066609,0.592598293084037,2.15381557860519,0.174359346939922,0.411705922317311,1.41188978538273,-0.186447631005306,0.265946631705108,-1.05359078696288,-1.18994248703641,0.640249729604275,0.254596411891665,0.149210677713742,-0.383181028359582,-0.299432108525875,0.204281237189661,-0.405047608860482,-0.0039120976096335,-1.03964227549979,0.442244055912527,0.345094433869248,0.714951920214058,0.292019128002807,0.345180983521032,0.865418676441753,-0.531951227908537,-0.403229392449271,-0.821305448092886,0.243109275968246,0.998293612213679
gene458,-0.019915260109152,0.148964778568695,-0.736729148062112,-0.32164707046465,0.666548691582859,0.660963927066067,0.391275365463202,0.448264097936427,-0.425991647753355,-0.960544213968591,-0.370706895326667,-0.324914267887277,-0.0272973834457571,0.030390869526948,0.900293536772935,0.366545286280749,-0.393004862986535,1.0938448701032,-0.124233395804453,-0.0760702598632582,0.0057166059109311,0.336177652547615,-0.398262576112569,-0.30930773292504,-0.549033119563394,-1.1679399898285,0.293724420438849,0.32794085238406,0.56272891214155,-0.339021162049095,0.428359745605128,0.246874479265308,-0.339069887335028,1.06343560460741,-0.763427224671192,-0.948102397410249,0.96165483486537,0.216770292895275,-1.16029663654535,-1.20616244435012,0.260451349848428,1.08315743798766
