symbol,P2_T25,P2_T36,P1_T07,P1_T01,P1_T14,P1_T23,P1_T18,P2_T39,P1_T17,P1_T03,P1_T08,P2_T38,P1_T00,P2_T32,P2_T34,P2_T47,P1_T19,P1_T12,P2_T27,P2_T41,P2_T30,P1_T15,P2_T46,P1_T05,P1_T09,P2_T42,P2_T43,P1_T02,P2_T33,P1_T22,P2_T44,P1_T16,P1_T20,P1_T04,P2_T31,P2_T26,P2_T37,P1_T10,P1_T13,P2_T40,P2_T35,P2_T28,P2_T45,P1_T06,P1_T11,P1_T21,P2_T24,P2_T29
gene513,1.16127202517633,-1.30304681432434,-0.391377429465982,0.886234623431119,0.379726005120335,0.0060690544925959,0.734413329296633,-0.0839084132621241,0.674059255173068,1.43691854276788,1.06877651299055,-0.257178417569094,-0.0405643473416611,-0.640908238220773,-0.0415035565520257,0.355911211042115,-1.41534380563244,0.0218442099673459,-0.131810819397359,0.295770956565323,0.490085297183884,-0.616008383216042,0.0226111345056917,0.437335631297341,-0.0441107658140303,-1.29816876419453,-0.815701572554526,-1.15490724641116,-0.323645153274725,-0.627810628202713,0.0778466386892023,0.903686319496237,0.756440809610991,-0.596188241159978,0.95528992051015,-0.0670435581203766,0.729905205853596,-0.434730964890329,0.090999887894201,0.915508708338802,-0.296971207515257,0.126467373969038,0.821219980269071,0.589478528391804,0.109743424603835,-0.49717853604249,0.365542710756755,1.4560855928479
gene514,-1.62382980467856,0.774322047888806,0.253209846282852,-1.01870967004788,-0.576257411252959,0.127407928777545,0.346147715102526,0.112655220651193,-0.260712402324642,-0.649931286059219,0.912539914882239,-0.397168089499389,-0.599859403630066,-0.498447206088953,0.391818432426367,-1.38074434025239,0.752443813767526,-0.722272028582791,-1.00794649169636,0.508268124245511,-0.241112795863143,0.327247528435405,-0.850696181698187,-1.23838622671179,1.63390188702983,1.77938625445818,0.550826932368467,0.450862626484458,-0.188807053854233,-1.13416815866275,0.726886137062793,0.0973723503812623,0.0630278338575736,-0.490633370311925,-0.875203699468541,-0.301706920858289,0.631811206379501,-0.377532385187376,-0.22454095101597,0.0419231217231609,1.06640946607544,-1.50579102530572,-1.14788214902059,-0.593224517878045,-1.02000982102231,0.0193412476831293,-0.128364099910185,-0.5505230688461
gene515,0.697036632186477,0.0902083989023961,-0.927443945910736,0.265488422610979,0.275368606729194,0.485248272526622,0.873645948180506,0.453191640392175,-1.05734085262211,-0.243904149384803,0.340718996795829,-1.13512706690111,-0.0748210014474886,-0.0504494572764328,0.622308437586438,0.743407939329082,-1.29822327255212,0.545331138778715,-0.322659721093541,-1.04627245226186,-0.262134132956541,1.17606752934254,-1.12883015460432,1.67759394517973,0.483650035663677,0.127964539443226,-0.759388119691893,-0.132646279825983,-0.62947130501286,0.218865045321952,0.110763141967292,0.870626028453755,0.755884460655612,-0.281046820005507,-0.152097582225946,-0.289108690794817,0.681833880061632,0.328010614613484,0.237162747162526,0.351750949252141,0.161729140519242,0.380256600995036,0.31127211746168,0.319887650238908,0.69154995259318,-0.661406453546616,-0.650166958213184,-0.826624370294742
gene516,-0.0854842055532799,-0.634312672890495,1.33860448472363,0.404505031232845,-0.0877761380692824,-0.523459917001143,-1.3133677669944,-0.206540068374807,0.270089049551406,0.851408030393005,0.314742485823162,-0.598411753725025,0.358926570176292,0.253781480709683,0.0770696024815691,1.34240822203036,0.426115159505832,0.918543019502556,-0.216718552662743,-1.02291967145786,-0.362812220200934,1.17670094612428,0.345219605590134,-0.744215788875932,2.2338125673292,0.38402649766775,0.159202934766726,0.0649566254865025,0.0847518333649175,-0.415695051890781,-1.11455727809758,0.451978558029676,0.36381342588284,-0.50436490702817,1.27275004716394,0.521728500872893,-0.186189347802221,0.0544888208286111,-0.0875148872495663,0.620638223172926,1.15640641558561,1.00406878213868,-0.317640674810099,0.214510020247177,0.316754138671311,0.644824673253966,0.86651185212745,0.0393026279308643
gene517,0.112580960958674,0.338653560041781,-0.28228595801502,-1.12028356947907,0.301556085758783,-0.840817891601277,-0.216696185883857,0.264418995236184,0.0643093632900188,-0.985842081394117,-0.244143934388345,0.997978359436415,0.438501141010722,0.314116681809317,-1.16888876895761,0.468954419150823,-0.205593872026896,0.121680278177544,1.6719619722517,-2.39514628290813,0.186977116372289,-0.692097959069686,0.814390910246991,-0.510309933242721,-0.444591203717168,-0.91447703413794,0.353555055562444,0.115267668661588,-1.63244511748809,-0.239404201039985,-0.631193028474249,-0.508844431508223,-0.907302973047914,-0.451012984053368,-1.45017486996458,0.0604356956774684,-0.0715018243493317,0.194452362688977,-0.471923722276607,1.15139174082697,-0.328141698091325,-1.74016977058887,0.0789554669718217,-0.270116620763448,-0.614915930820885,0.901977802278396,0.230468870548905,1.30736705443594
gene518,0.0346738382267454,-0.410735767436799,-0.385075520056529,-0.0574181820562732,-0.854026236339329,0.405701001233529,-0.375101194540326,0.241150221084464,0.114836655035621,1.70390727999569,1.02469487480463,0.599975221546081,1.08341967257715,-0.716755817250183,-0.730614352887019,0.0181967879439935,-0.356733957697213,0.211568498717737,-1.39386631855561,0.590948302406638,-0.661231824952511,0.674380838374045,0.560629883988326,0.732477596106023,-0.0088832686868668,1.31414730385305,0.780253921635139,-0.249783946466002,1.11495876094895,-0.233230774656644,0.0124181769190712,0.346202170563411,-0.253258262776685,-0.313035269487227,1.0012093943795,0.570048896720166,-0.473228757787688,-0.531869000091278,0.161167747184132,-0.182063892505004,0.445522427244521,0.30762022216513,-0.302670023422823,-0.984859953174333,-1.0505210037953,0.30405109139192,-0.700057294249325,1.21577756644766
gene519,-0.660129846735588,0.329300674820629,-0.924038657303326,-0.913724122866296,0.8325839740685,-0.107006261944637,-0.467978218679819,0.614908187031731,1.06834104131085,0.241077868613146,-2.14251132859642,-1.68883558161969,1.43507454952122,0.40888189712569,0.0589754524424806,0.316977574967157,-0.124075008465322,-0.0760831983951871,2.33430583551543,1.56072753845845,-0.282342989649467,0.210726302086901,-0.278394255753833,0.591414775793354,0.892531552983383,-0.659875509055873,-0.278162960275975,0.266257410417176,-0.12548316086566,-0.843473477128984,0.596341325419856,1.36098076519106,0.282105570653304,0.397273205437224,-1.4104108468769,0.808192718690224,-0.0393288297255699,-0.0716236054581815,-0.419803029896168,-0.574628030887219,-0.689935761279754,-0.217259984573161,-0.349192735050964,-0.285519974729802,-1.75353537592741,-0.200391911552621,0.912109565544843,-0.356827847816138
gene520,0.219123642270018,-1.71090313759598,-0.128170501503228,1.16974762772794,0.080534216700402,0.357909341007341,-0.0591213670655115,-0.98076526081985,-1.33118359658285,-0.711139887830276,0.886669094718313,0.444785039865636,-0.0904599482442213,0.220164355503751,0.155180827920402,0.321893184074879,2.62254628896957,0.111124125848218,-0.0982839431532268,-0.52424527636744,1.30883661574178,-1.15269663719456,-1.00630804989154,1.38984092873486,-1.05361875834224,-0.853373484439761,0.798170027046836,-1.0656581012892,0.074487580071064,0.808042173546847,-0.0584035295866824,-0.676422749683055,0.266299917044835,0.24998392425207,0.519742220032423,-0.479245613206384,-0.0137235912605809,-1.07349631504137,-0.181093447333369,-1.31822444254811,-0.114142793328778,0.424296195755261,0.979205089777321,0.152341925942566,-0.0445956460094597,0.631115341765074,-0.677897227353074,0.661841495085031
gene521,-0.913582407253222,-0.143732134808305,0.733534211433725,0.736469639361645,-0.771992211991396,-0.277854834532593,-0.52911573135065,0.67032531812771,1.35319637636281,-0.214779253012444,1.03947638506966,0.257405053568748,0.0819588997282393,1.20510171397437,-0.205940932032012,0.319692767574051,0.275394378923148,-0.364897501834374,-0.0032983984876516,1.77357662369393,0.872345502384565,0.628337456931038,0.0183701427366096,0.255589725403852,-0.0889492278284578,0.229776780897654,1.10798540873926,-0.250318700900797,0.676396931536418,-1.27510616244528,0.257139135819195,0.158064616544677,1.70367961029545,-0.979313096247102,0.395393395624614,0.640609435268927,-0.137717120016058,0.0347080935577011,0.0579895472860859,0.36084647296575,0.224367927110823,0.367472214674059,0.0018559875523103,0.878470394318611,-0.322775006973671,0.343485341109334,-0.348243139619919,0.145305976042047
gene522,1.33499261547232,-0.79523506653413,0.314524668397958,0.167188708980976,-0.830257711077853,-1.2265871864736,0.309419551724168,0.790342442000762,-0.256958035773029,0.689770380330588,-0.532959290404155,0.788367858651518,0.248627563346723,-0.0977929733994724,-0.0022940024121698,0.0209227662410769,-0.322990929011182,-0.199076403871926,0.807788802091468,-0.837850715980834,-0.39377503167529,-1.14340621568778,-0.827805148277098,-0.438623562478673,-0.156062606551374,-0.113631039274212,0.237584255569166,-0.803503855286765,-0.112635050798963,-0.629653626280536,0.290391977750513,-0.514841910996554,0.0930385365219531,0.606923176879416,1.53257106490607,0.697285462062892,0.255575549111042,0.164916715894783,0.0774501782557931,0.68046302846858,-1.09868665510928,-0.797585809140053,1.74053791041367,1.03794616893073,0.628648427821725,1.40547179882986,2.18893091143409,-0.859847904788226
gene523,0.523076071340033,0.130540056278925,-0.35581104167395,-0.252312024034965,0.373959419652,-0.160105952498378,-0.0192951064717069,-0.336519440793555,-0.709866825849384,-0.0726086230623393,0.596054842466537,0.5622265427542,-1.33433021491215,-0.223605722824689,0.704756438395701,0.0866696992256178,0.397074699208772,0.0099866887951422,-0.936653909291819,-0.536667920421912,0.701862432410393,0.424149816686401,-0.85349119052092,-0.0337504748195164,-0.642704195210074,-0.398110338730063,0.343718488425928,0.641663772121482,-1.31661742608643,-1.18521563654815,1.44660736606665,0.0576813388232336,-0.731479413650449,0.611950517229808,-0.187318933855807,-0.0163481750793928,0.197359318099295,-0.991369585228618,0.546930363647197,0.485356602844818,-1.07389406118648,-0.230937493807222,0.0777923098093657,-0.783874722218747,0.523718395852189,1.10628915809407,-1.18780280888285,-0.34317828647202
gene524,0.44702573804617,-0.287705840961174,0.818734863841243,-0.147695178327057,-0.207803718721095,-0.78995576719434,0.216907297019847,0.900740385978601,0.718234782840478,-0.849813641726336,0.217386131699727,-0.442372270284706,-0.0850237010822565,-0.892558168925904,-0.457189663208286,-0.275123467967451,0.691958413739807,-0.348704637663046,-0.312476005213085,0.583447440689662,0.15884332504394,0.57693224350035,0.933058194872136,-0.11034959439927,-0.050292298980127,0.796572218836674,-0.430349724259798,-0.202360330365845,0.463227306997627,0.893120887625603,-0.571956036864101,0.15909447352698,0.953537709667536,0.767702405098125,0.763179229823034,1.32807881652866,-0.131288429999631,-0.556059861182779,0.586484393703842,1.21600474389171,0.32003366967894,-0.194163058564991,-0.854882305371332,0.354655615032865,-0.970384241303692,0.785569317569704,1.16082372842531,0.754743423699017
gene525,-0.170735137531701,1.4140793825204,0.245185962225468,-0.328134585051874,0.121350818587124,0.109528901973117,1.13633776963265,-1.26015572195735,0.514855446708951,0.206443871091932,-0.371151800301261,1.49334540710787,-0.64765166159997,0.415855081214855,-0.5303460538315,-0.146625647271208,-1.52178578855054,0.0226742303459009,0.5718897785627,0.223262555363719,0.236034240785664,0.777236705152059,0.50970304767401,-0.322794664685232,-0.558339386297931,0.0115897211209966,-0.0797024989836783,1.29339221140083,-0.658718261442112,-0.859644519095965,0.779557023888488,-1.73150264413431,0.404861943338694,0.874394307638014,0.9441183452776,-0.502554967842786,-1.53725571541096,-0.270533258479544,-0.42061096560339,0.532889503083189,-0.546002973591339,1.07807623410287,0.265698747532616,-1.38761526088337,0.35233811095364,-0.0081259397410737,-0.583725339082034,-0.400368438338611
gene526,1.38547807778918,0.182008749414762,1.04375590268855,-0.636143911809235,0.34092373508029,0.141190614287281,-1.41226310579151,-0.504997371200826,0.242430259447346,-0.100099078162041,-0.33120498551912,-0.692405864615682,0.450651069951576,0.03424046210502,-1.50201235362041,0.881422684858913,-0.726449569568782,-0.153409666838062,-0.578321665108984,-0.866367670671432,-0.787870533055983,-1.64898776683943,0.799769186394862,1.01942083503375,1.64314901173933,0.185795191855836,0.612272978351841,-0.344341064659765,-0.259642022861907,1.01082881688303,-0.09291552583582,0.246933077813742,-0.259574293212471,1.04193613092449,0.849328826682646,-0.189469506663545,0.763113304900575,0.270320197819525,-0.255224363250698,-0.0388485814423972,-1.52187507094361,-1.89473465598878,-0.389964434262267,-0.0947135810128021,0.93900369084203,0.337612746323198,0.191718341444166,-0.353319893892846
gene527,0.364679255049034,-0.794604067693088,0.0023824202116859,0.170554510406699,0.84202740761776,0.888969743996615,-1.19928957907904,0.523384326647567,-1.39070637373132,-0.0842384313738495,-0.776938441196372,0.318319895825124,0.982616830225721,0.0210531053637465,-0.402659821832199,-0.354553418048733,1.63308107514252,-0.0604633824551356,-0.101578549968443,-0.792502777171369,0.0857486288771157,0.409792249998861,-1.62109032472327,0.680147330882812,-0.616433126049583,-1.90155409588592,0.596601506950047,0.1208602361645,-0.388595104665411,-0.783559467494128,0.78767305295572,-0.894075102428021,0.990474697259892,0.213309631838339,-0.24872221497414,1.07964225669512,0.615512020174139,-0.0268294185997757,0.216425136131031,1.00205615022442,0.124568915059184,-0.0043081044860207,0.11373694455014,0.706477507510308,-0.755118504680235,0.689121269462158,0.787987212007365,0.441912892455654
gene528,0.736953018874103,0.583955420848756,0.961734265126871,0.590252317313658,0.43438436640536,-0.587250895976359,0.491015049817195,-1.13295438682986,-0.140609077596655,1.34356861017543,-0.340855155585506,-0.0291780165224286,-0.6786230424751,0.524437496934901,0.569138611885105,-1.59675456974612,0.156411589609693,-0.168214193261095,-0.337112682736368,0.607782224179737,-0.671309888272953,-0.706878959242307,0.323349021744113,0.0572226223818896,1.14133318588543,0.254745441617529,-0.621559299696258,0.535122150214234,-0.415890022600633,0.227937450418842,-0.350110810192967,0.441147840732371,0.205371199187674,-0.274748275021067,0.96130489182759,-0.636977850144303,-0.0889527385552721,0.586634333064335,0.123490054177884,-0.555407823764555,1.32498459974445,-0.948040641207198,-0.563698316957787,-0.844516718771524,-0.697854527487468,0.462605837587734,-1.12884275656908,-0.931490832244116
gene529,0.289017317362093,0.296789960509258,-0.455398785942662,-1.79639858020862,-0.83893862920938,-1.34369847225066,-0.91160554155647,2.21076863733651,-0.690019351628216,0.564505735386165,0.717033659798483,-0.511129124369109,-0.216383455216835,-0.443355027846565,-0.0065525988374947,-0.68297663974308,0.634394766425774,-0.166938602328316,-0.380344315592561,1.18008656990292,-1.00564691090998,1.31179669299639,-1.68301676866229,-1.93226496250942,-0.704011498001252,-0.720672643723855,-0.847159339714063,0.534203369075568,1.01059563564327,0.342734152250498,0.808491950730956,-0.484286971165172,0.019317600976648,0.267834943084547,-0.282379538272931,-0.361835186074447,-0.800950387095475,-0.366313131880571,0.292117650014416,0.438886990391465,1.28981746143522,2.0547628723739,0.569691710404928,-0.008463003505862,0.459654337379285,0.0966257496306564,-0.151891774638584,0.244665991241051
gene530,-0.212728759752718,-1.6288154496936,0.879525673608538,-1.37119598689601,1.11369833851146,0.1871123716415,0.140786045460166,0.0753640718784686,1.0314144118087,-0.375866950107396,-0.17224439849162,0.677255650458153,0.298205753168202,1.78742722232939,-0.69643024869752,-0.131693050597845,-1.64381597209112,1.63214842387255,-0.104484408581291,-0.278497440501627,2.39223680920126,-0.258470634448847,1.46961682801971,0.0983534431944726,-0.576479378105296,-0.76292900576126,0.516723431578769,0.061762506253912,-0.439432320534096,0.159567673907263,-0.466532095618219,0.392437095079691,-1.55635276417322,-0.529949148192391,-0.588343678969301,0.0597707504298878,-0.0449532035653623,-0.0104642595087736,-0.785059982193372,0.56574911577528,0.665594555626192,0.648656931640087,0.389558615096001,0.812670606392893,-0.150967227216356,2.50527979203514,0.308372827912469,0.298355501657552
gene531,1.47139192177239,-0.692165964867407,-0.908447183759821,0.55932185335777,1.06320734941095,0.0275048456023331,-0.254642552763186,-0.191397372658058,-2.33275612892314,-0.633372907602567,0.597132386877103,0.0018847306785519,-0.0228196108325962,-0.965559825892639,-0.643434365207587,0.260705202051981,-0.515072528804302,0.902938737062487,-0.528701079011781,0.419866098548732,-0.313653037694043,-0.214246576234278,0.198180132760119,0.577280253896431,0.323168940397239,-0.666455750286954,0.284382574454165,-0.302141310577545,0.541601194219823,1.05707818105362,-0.998483603756599,-1.45149953577216,-0.381105688500875,-0.799088950000327,1.62387545667324,-0.672554644954291,0.286936744124591,-0.74512338616944,0.0621516381101277,-0.820149153709414,0.240497778730146,0.0743562725835313,0.638723367526675,-0.554161438574758,0.905704007492637,0.816803732468315,-0.826052404832953,-0.631847982919418
