"symbol","R1_P1_T6","R1_P1_T8","R1_P1_T10","R1_P1_T12","R1_P1_T14","R1_P1_T16","R1_P1_T18","R1_P1_T20","R1_P1_T22","R2_P1_T6","R2_P1_T8","R2_P1_T10","R2_P1_T12","R2_P1_T14","R2_P1_T16","R2_P1_T18","R2_P1_T20","R2_P1_T22"
"gene606",0.274423534223933,0.586775676632165,0.201630533259504,0.404205487120161,0.624627801336527,-0.526719878881003,-0.139726716558498,-0.0218431076629629,0.097289294820199,0.874930097048324,0.014304949505012,1.48344100609362,0.647077725231129,-0.590928573573824,0.998340694167414,-1.22993909576801,0.82234004323237,-0.607856004027438
"gene607",0.14665679356673,1.38247560635402,0.210718354280617,-0.584187882296778,0.0795708540653961,-0.153623230710872,-0.352513804089004,-0.39220948479905,0.110032052215832,-0.528640228179965,0.774901091457265,-0.085292924455706,-0.812670032185222,1.32508521292722,-0.225702498463636,-0.873765753168801,0.117729703801668,-0.293306526680964
"gene608",-0.496463867195723,-0.150369120975103,-1.23564435007899,0.0531842789217613,-0.896008209237502,0.294715000850522,0.457020330441684,-0.744868156504172,0.0599824760330435,0.385986471836842,-1.05638040425484,0.860498800192981,0.521031677151044,-1.26274947342682,-0.0277938032166554,1.78075452928111,0.662969320001561,-0.135961840035863
"gene609",1.16839976524114,-0.548890550078222,-0.515017289308402,0.488692350018735,0.888431645666398,0.374634067051327,0.862898382594909,-0.264284073860152,-0.476374367159498,0.300297109449882,0.124160034347871,0.735912975662773,0.670641552948553,-0.063912171471462,0.115921505696931,0.720396865361354,-0.076656508358327,0.0588842426766396
"gene610",-0.637707795254626,-0.306769426742889,1.46725879742179,0.546825252472255,0.595435453352049,0.225034666928343,-0.555885659657959,1.15535390438666,-0.402480035353501,-1.27597639076609,0.518747725649752,0.0198642316762445,-0.950392088289476,0.882244174560664,-1.55066669204575,0.46333936661495,-0.161492983421994,0.145770090814504
"gene611",-2.32538146689843,-0.795168422921888,0.0837914820503228,-1.34922858305826,0.0452681296949391,-0.96476729741569,-0.561600313552084,-0.486136561133552,1.19609239950134,0.825679501665282,0.228193881455563,0.675265197363767,-0.664347475276651,0.0688779812821943,0.770424966656382,-0.543674708678868,-0.0381617134402797,-0.221872852717798
"gene612",-0.33350616719051,-0.053566142631661,-1.05004500915888,-1.16288866745331,-0.57477138516001,-0.258878934479542,0.237418266613233,0.254897594491046,0.0887322370037342,-0.694997994199159,0.443028818689987,0.427317292445814,0.103172927279528,-0.511911378681393,0.388691001034833,0.87392976730743,-0.110543367357782,0.632755405229017
"gene613",1.15384249066334,0.755446062124973,-0.222978733019671,-0.433931332576353,-0.322881848026633,0.549647266470244,0.80105447847854,0.295456454159172,1.44505462843359,-0.524379880682909,0.976452805115152,-1.42608916039037,0.699413161265736,0.0678126773332677,-0.188826336617956,1.45626593809835,0.0160780304705231,1.63566080536603
"gene614",-0.417341231322951,0.706922286916072,0.0884119243834467,-1.64399732433947,-0.527370544437905,0.878875059343753,-0.811592138766846,-0.335706196557832,0.91866597851294,1.10891081053818,-0.133157837273177,-0.0954647673041852,0.722975071827912,-0.402795060598824,0.819385239987125,-0.907225040071661,0.748943416282208,-0.349985511949878
"gene615",0.147275396249004,-0.281968697616535,0.311470912980024,-0.261443517438281,-0.657792853308011,0.153775356873777,-0.82218988064462,1.69480435946127,-0.282087788245303,0.281065537667214,0.612467951491969,-0.344122255151189,0.759054159461972,1.33794007172412,-0.281707430547242,0.214085389569583,-0.303256284508937,0.113881627699087
"gene616",0.144472126034426,0.291523928071852,-0.0457634158402427,-0.10417358890228,1.09384327643614,-0.0380027976852839,0.157292355055037,-0.0016676165653677,0.108246975506807,1.004943984041,-0.28502224428658,0.138411400263221,1.30626995874095,2.32758678192016,-0.974923413621877,-0.789705335067552,-0.527058810169442,-0.033255837974977
"gene617",-0.9447434745859,-0.565000167652805,0.037049561849869,0.388174442121331,1.81400369224492,0.0099728374982687,0.550367964003598,-0.330691529343345,-0.548687604777381,-0.159411783333002,-0.0185088432043647,0.0575681029010458,-0.704463161071879,1.50405987596248,0.796463581011244,-1.0992400962015,-0.860377983525821,-0.0157724394793108
"gene618",0.994399687667528,1.12861529214467,-0.00734327025017538,0.210930596470156,-0.281249703195618,-0.033936680064282,-0.564688763733406,0.118524143760973,-0.673539502493018,0.206518990394151,0.566737930625956,-2.74736206005563,-0.144461070802552,0.474009281282902,1.34979178169609,0.254638895457942,0.428080063644079,-0.540315109189097
"gene619",0.584249207261342,0.396905897216718,-0.562260400463307,0.262547920158691,0.778880370340353,-0.386820625000592,-0.142789124329975,-0.665915486786011,-0.791220311479199,1.28280349096326,-0.489650937912839,0.698072239485383,-0.0998567286060725,-0.934096931214692,-1.29010499118509,-1.08090713235733,-0.00776899271041713,-0.763091682209713
"gene620",-0.629992157489632,-0.0451680898961099,-0.0455079855067094,0.455687747215728,0.291529428103004,0.328477000392461,0.456516201311002,0.270422187508653,-0.785705320986401,0.474710212677512,0.303650169505341,-0.966230954965838,-0.653675168762165,1.57165753096419,-0.349428923761644,-2.22179628599739,-0.293598452757417,0.126816123615455
"gene621",-0.362695968455081,-0.528474970272832,1.06201342113183,-1.24496069162147,0.022025929384796,0.740898443857816,-0.101309696530729,-0.793475586204505,-0.134692688165219,-0.475927013153182,-0.322443233615875,-0.816369195180051,-0.925638643671575,0.814275757110735,0.525760972440262,0.405758108256268,0.644050942368446,-0.455399666271572
"gene622",-1.34850943167147,-0.19779028745069,-1.00620018747234,0.0788573988529248,0.645041793030799,-0.1056683479728,-1.43550795492336,1.12791122744435,-1.08818536022505,1.03381862870003,-0.303942070430815,-0.0943171181121876,0.130358439137367,-0.0144314237428699,0.0500354317327036,0.342718426636627,-0.288561714744133,0.68586692014674
"gene623",0.746412168442255,-0.204189080643607,-0.183143831962408,0.0238456040996243,0.473520414317174,-0.049539409930477,0.896689021681714,1.4254631960604,0.87157500040461,0.768985216510966,0.233108024890101,0.260022162225909,-1.51826365769275,-1.32512045845976,0.937328953210768,0.668854469382595,0.0073164589348574,0.0334213893811478
"gene624",-0.368778917479037,0.367538170979056,0.679230694901057,-0.467334181300723,-0.892472980717868,0.863440386380743,-0.485343049557592,0.706564118240277,0.0715755340286128,0.056676810129054,0.465537163329916,-0.249637412746396,0.5187443133753,1.35927767351936,-0.498044692712428,-1.21836542400254,1.18795307581747,1.32881909172996
"gene625",0.186588944726,0.406371624154873,0.228309112525389,1.1226656378748,-2.11732387454083,-0.181375111078939,0.574495925311104,-0.328268966711211,0.782055454697701,-0.630827480298937,0.124400482959377,-1.70969610620647,0.79400615077652,0.0661346553920129,-0.369887852666115,0.16995689555422,1.14773839005239,1.56356974040592
"gene626",0.174992758114503,0.1422847458181,0.101139877562789,0.67721549231031,0.369906408447204,0.866515548147909,-0.288720907074167,-0.579535486495729,0.28518350968807,0.114749030494317,1.14198247618858,-0.242369797294175,0.318191828084802,0.857714529482349,0.0403024136631559,0.432169350969886,0.428366120611214,0.648342637448886
"gene627",0.2799585821565,0.443003880859855,0.197310489366313,0.337258047593036,-1.38286323614347,-0.0154666218684714,-0.875732261234104,1.09768340497064,-1.00569955726008,0.115395851475512,-0.385851518687237,1.32363397400536,0.456395129248114,0.225795432912555,1.40939402210057,-0.201914224924295,0.0431088467365537,-0.250552874121194
"gene628",0.1135828440724,-0.680339555687398,0.506037670969608,-0.76850450774905,0.192328310625022,-0.710985572487907,0.484430958702884,0.212237756523093,0.117375250207539,-0.382918836877213,-0.184796822489133,-0.659523513571693,-0.942995852521707,2.41442217901343,0.0883455674356429,0.461957626320038,0.429187157484298,0.645213911028506
"gene629",-0.443540102589337,0.920994306679904,0.303100453911672,-0.0162028859278837,0.550097366028292,0.552982991041717,-2.24160002082016,0.832686458394153,0.153943768885068,-0.543104686202152,0.769443277882165,0.343373896858446,-0.309691217643887,0.390426535543475,-0.60441873902054,1.02813758407506,0.328536568876791,-0.074605010418003
"gene630",-0.222602786124874,-0.716198136658599,0.984187911649148,-0.277852254538417,0.0581054378639982,0.484453058606253,-1.05600712590262,0.323606547074079,0.196502077583053,0.0933867217592033,-0.357721604403284,-0.830192023948183,1.18575470886943,0.632441056314044,0.710786886759483,0.706204512064738,0.527175190266398,0.38707615608515
"gene631",0.467083081646547,1.32481837199326,0.322634445565056,-0.161049000291471,0.757998470274485,-0.622204233265587,1.28923328104775,1.68917906198362,1.00899317662938,0.212510868091839,2.02067454792492,0.305805980238942,1.03887972705577,-0.236195731705599,-0.345708658011924,-1.51097884262836,0.729217456666652,0.586254381178384
"gene632",-0.0629285273386184,0.245810368876906,-1.80565151230872,0.484885040106136,-0.526691560692186,-0.0662171635830448,-0.256993927074554,-0.15684196488445,1.02119357294669,-0.179905409541244,1.32407934735901,-0.304713850321466,0.588410698782276,0.200353931385951,-1.27620807575601,-0.228150189342009,0.863422858796289,0.988121756602539
"gene633",-0.340852159776642,-1.95174061117055,0.300796670004223,0.170654043508284,-0.351654616781329,1.0398730350453,0.623014193617584,0.534505662056513,-1.00753176601545,0.774811775126414,0.40544378127938,0.108455940330265,-0.0562657355136624,-0.143645817446576,0.0368029332957086,-0.494832075771595,-1.08807736160634,0.571639121703922
"gene634",0.854711112492941,-0.387265777862531,0.899898810538306,-0.825068183949277,-0.221600116944612,2.66501729528436,-0.406249738169849,0.0547117068778095,-0.841655283304013,-1.02974031522067,-0.299771987978833,-0.275194350941034,1.15719783629812,1.28303173358499,0.134134889746388,0.666544761566933,-0.536967673449993,0.918019227028043
"gene635",-1.04909564214496,0.895393393633483,-0.0341901716624408,0.885656716168025,0.592740839795461,-0.411241921290827,0.223241300541922,1.3186927492358,-1.4021359660398,-0.909127405513306,-1.45030895571078,0.0671100065411808,0.21206454302838,1.73203198711253,0.132137667473449,0.768112113308628,-0.037627258835585,1.42973532824039
"gene636",-0.802437433851458,0.0533397303304465,0.36989600176885,0.21228374691411,-0.906595036514797,0.265329325157682,0.320206628268396,-1.25464687793247,0.0867909986859897,0.910457065916951,0.393537124972993,-0.392035589915373,0.506308115455523,-0.803240861560819,-0.378451229303359,0.964321098706292,0.759384391783697,-0.148744360154063
"gene637",-0.182543463552169,-0.60666813114362,0.963409942427939,-0.0563534187940552,-0.898364076697936,0.00721055098261926,0.989486610211027,0.777670821662574,0.0960091678965232,0.606529872091404,0.203175700749451,-0.823356353661816,-0.345850220907646,-0.321915904169747,0.351526214870602,0.138497586730365,-0.0235053557972282,0.233351689141211
"gene638",-0.562765360129986,1.20316952686975,0.120371349121613,0.643092056632523,1.13078706848278,0.260473727273325,0.228132552900462,0.0208019407127166,-0.166082312246621,0.297407864039144,-0.233089775966039,0.168517642102602,-0.431161929244379,-0.348253304589528,-0.795078308853492,0.401570454452719,-0.334456624626746,-1.11567936351248
"gene639",0.727831232596514,-0.174635574411331,0.560065953166217,0.249674359619899,-0.261053859988147,-0.449650480076327,0.346608048311519,0.544619031202896,1.48967793783946,-0.565151696443193,0.870942449157486,0.543854852040776,0.0682220851638368,-0.245862000431101,-0.308177260397339,0.0296074947249996,-0.721382928650621,-0.468968812715633
"gene640",0.780696583083824,-2.50749440064266,-1.15273809535256,3.01956500242473,-0.43946669697924,0.572232918023547,0.886940382800219,0.487689034778506,-0.501721905567321,-0.26355837039787,0.605064862717022,0.432056768822424,-0.0798762458119896,-1.44867786099116,0.0476677790592882,-0.0821562446785977,-0.187040865035986,0.190871964666275
"gene641",0.593886230676475,0.297588720766039,-0.350880987106339,0.731274259476963,0.748637719518941,0.78910253413306,0.0132542320795413,-0.445892593946647,0.303787480233933,0.379007299255304,-0.181624258605477,0.333707675155001,-0.510886364856341,-0.284507478880131,-0.69044811464031,-0.15277911564774,-0.686053698514351,-0.813390979840694
"gene642",0.809168250778212,0.173028961737941,-0.644259327965379,-1.34946214901561,-0.0956529892971549,-0.624094219573976,-0.453311272047295,-0.379378594260773,0.446815219677666,0.316797945219497,-0.0485687952612809,0.516525276129926,0.755800507908641,-0.45255053909242,-0.601536131857235,-0.688540348274348,-0.84688165077872,0.450000557395367
"gene643",-0.838852029083982,0.030742956287076,0.172514557929264,-0.468462141989536,0.730515867977828,1.25713939007565,-0.0417951304059355,1.2507398776347,0.858877770883972,-0.182801354000091,0.371071407202371,-0.71340748542019,-0.681645304011223,-0.152276628712521,-0.892390607155286,-1.34354827537938,1.64917568253815,0.0309939886978533
"gene644",0.435396090799931,-0.598792887958014,-0.448548352680251,-0.732520954663944,1.10423279677384,0.773560485844916,0.337021380692653,-1.20134362667256,-0.554957898365169,-0.564259227570165,1.38514040182777,-0.4151934611289,0.0190702512246906,0.956947857799967,-0.316421067562757,0.561874346064613,-0.263509388243292,0.180049696551154
"gene645",0.164327612113875,0.274773049551202,-0.403409070390116,0.506299566431281,0.89629335497361,-0.625434685322768,0.89801247415905,0.264520244986702,-0.656246358062442,-0.274897389146151,0.272685960885992,-0.745357773541774,-0.0454086170474281,-0.986557914438129,1.89156540098262,0.0775085311376295,0.429954293531683,-0.649042059118033
"gene646",-0.237100544814584,0.300586948845816,1.2376077990551,-0.00229032749340879,-0.320099836835598,-0.209751336616547,-0.0987480741574147,-0.106374618863764,-1.38329522397048,-0.37556664898863,-0.29840979352398,-0.052472428619719,0.00153611404711954,-1.03115986341086,0.064137044789194,-1.30561782480234,0.350620918379504,0.736570580494099
"gene647",0.417332536246225,-0.271240813430355,-0.346478797611954,-0.658359524306043,-0.752051023917477,-0.00287012108284985,0.0442340496805247,-0.814248406548496,0.274843375586241,-1.11043363500983,0.284256667805892,-1.14569087136537,1.45588575647865,0.651038223147841,0.292065972952311,0.882223685558393,-0.0464387704872322,-0.254746820988572
"gene648",-0.0803734846613264,-0.299931276939308,0.59080596923814,0.777642055154501,0.0773519483743391,0.384415602796416,-0.224197290890446,0.309449924038323,0.976061801318383,-0.709960191857823,-0.103145694230995,-0.179707847974576,-0.127062643216355,0.04370766236674,-0.0229694540513262,0.143835161053417,0.245176795090452,0.580321027175241
"gene649",0.893442586917713,0.579249780391174,0.0625636403371694,-0.46773392755249,0.581371337632232,0.130652005238691,0.640187559894837,0.998255885468563,0.839387789969755,0.700980316029198,1.75870518680879,-1.0532664537058,-1.65771732691933,-0.0239578070415707,-1.0933803648824,0.931775414102469,-0.189363995729863,0.673954716285769
"gene650",0.625221249123205,0.599464793974006,0.206395257916399,-0.87957107440325,0.229606336852769,0.81962312850563,0.613496681285893,0.861415384397327,-1.74891784364145,0.0380048828336859,0.0362474083486852,0.335248980198853,-0.0877829742285193,1.80399916118042,-0.988726724582574,-0.56529070245966,-0.802876846016227,1.77021342970634
"gene651",1.0659154661607,0.238032465042005,-0.358062498682632,0.0786667962178211,-0.854198209731225,0.214585849836101,0.0525775052306077,-0.240607162989956,-0.0232241058531245,0.164032907189017,0.161768549178894,1.16670711074628,1.76472162690293,-0.715709664906045,-0.129876074551553,0.701777841072408,0.505164080831175,-0.856546675103401
"gene652",-0.646135936553763,-0.371378757427221,0.469370984554489,0.457628595686501,-0.668364246787932,-0.440421414882217,0.467920242201393,0.919081723999686,0.00542381661820425,-0.677681352611929,-0.0430985362931365,0.383818101760088,0.215278582439814,-0.17077725333731,1.05350213638533,-0.065970593775972,-0.532106475136373,0.217032948019172
