symbol,P1_T0.200324504689578,P1_T0.730281202020216,P1_T0.822252340827931,P1_T1.48400636341412,P1_T2.35784075145427,P1_T2.7337046079365,P1_T4.40816085733495,P1_T5.64628731841543,P1_T5.80052501062058,P1_T7.8114939031695,P1_T7.97670339401742,P1_T8.78437882426067,P1_T9.99293417793952,P1_T10.6994637115332,P1_T11.0091243218625,P1_T12.5810965390305,P1_T13.9468738788373,P1_T16.2638795570075,P1_T17.1654330921222,P1_T17.7815672759869,P1_T17.9421732019398,P1_T18.6597876329953,P1_T19.4747564521748,P1_T20.4992729693279,P2_T24.2003245046896,P2_T24.7302812020202,P2_T24.8222523408279,P2_T25.4840063634141,P2_T26.3578407514543,P2_T26.7337046079365,P2_T28.408160857335,P2_T29.6462873184154,P2_T29.8005250106206,P2_T31.8114939031695,P2_T31.9767033940174,P2_T32.7843788242607,P2_T33.9929341779395,P2_T34.6994637115332,P2_T35.0091243218625,P2_T36.5810965390305,P2_T37.9468738788373,P2_T40.2638795570075,P2_T41.1654330921222,P2_T41.7815672759869,P2_T41.9421732019398,P2_T42.6597876329953,P2_T43.4747564521748,P2_T44.4992729693279
gene649,-0.493158557504163,0.188458476658018,0.446419469472925,0.463549764024085,-0.57222765858789,-1.36132530064679,0.578431201997648,0.320618671360399,1.24813953408411,0.455654367363622,0.362813669321132,-0.0381644830002254,-0.31608107200582,-0.950689389420872,-0.436451852631505,0.990743875753203,0.106182867531691,0.0354552273558994,-0.353885498753288,-0.109951799410579,1.98218031590418,0.591419643547909,0.238156009459339,-1.15008075777093,0.663554729646101,0.444386724779054,-0.111868637679816,-0.691974867008512,0.570611226813182,-0.230411334552461,0.424255308213336,-0.937997987822923,0.95861817295858,-0.0483238337560394,0.680343534988981,0.262117659707631,0.404545269133838,-1.03166857112668,-0.096632863990894,-0.861657110230709,-0.436206812635873,0.642117733943956,-0.464895697427267,0.828678954141131,1.42859541714573,-0.474153095036502,0.10421555993367,-0.53174718905878
gene650,0.350049512692006,0.357338303146224,-0.535182840064722,0.184832062574832,-0.383294867448494,0.671037896336009,-0.415391156690857,0.0032832670838974,-0.599103817318089,0.181575742219884,-1.46592584594834,-0.0801200933761855,0.973344687021752,-0.641163836845481,0.657710750917739,-2.27534157347847,0.216423095836874,0.532562775557104,0.154796866931794,0.723012869566463,0.995823160937264,-0.74884890970789,-0.290608737051338,-0.113612417767634,0.808364831080669,-0.288639645350218,1.04419341239804,-0.130742270170132,-0.948695178126095,-0.991404800998749,-1.23145552771242,0.849270658259738,0.898367222100338,-0.798681386964796,0.0443678059340022,-0.0728782471648575,-0.327700567497388,-0.398165811463438,0.159637753826478,0.20844386701531,-0.312087517212333,-0.143427682888084,0.595368250414379,0.366391743455689,0.236709371189105,0.0632462772571862,0.733824396699111,-0.914073233400446
gene651,0.192449159278391,1.42816379577126,-0.366730679863687,-0.149005662900984,1.12489534210609,0.573886426326284,-0.211070212199024,0.0531860371342422,0.382163716730552,-0.904560903291692,0.494603486186851,-0.288325376433304,0.348684740683364,-0.25830832878593,-0.9438612471862,-1.75188850661401,-0.30228099637249,-1.27748975014004,-1.36770853456735,0.548515289433327,0.929192279019585,-0.174346010866449,0.512466111229514,0.342809730375872,-0.510336405406044,-0.202926380143394,-0.398375778330433,-0.41278406563591,0.342099788836,-1.2634798432538,-0.203100835007947,0.645920052384794,-0.331010046632481,0.491487157825782,-0.892921047469498,-0.70736309742652,-0.666044745385905,-1.47845071729913,-0.748482335072646,0.24284363812092,0.319337418928204,-1.0155386735156,0.364448597473956,-0.0498993350348725,0.438151765395426,-1.61717669442464,0.443065002164443,0.46160152334692
gene652,0.154736672902127,-0.183868121908518,1.28771015103802,-1.22810190583876,1.17288225341146,0.110538169824718,-0.37532482522633,0.682229917405378,0.470099672182284,0.640810313637454,0.0767641839670193,1.33287874706943,-0.480372064256973,1.66889786606066,-1.39074380217653,1.53764928347881,-0.991646908255782,0.321813636284579,0.527259504614235,-0.623493208199981,0.702306532263761,-0.759525877437225,-1.33618715768774,-0.773860228211368,1.17905284025952,-0.204748339686249,1.59858848471221,0.955252563173093,0.379455655776585,-2.03279842018102,-1.76438992816296,0.0155390660382479,-0.407554979200328,0.913979856265673,-0.945198186473028,-0.923339973045834,-0.563065850059915,-0.250138150238323,-0.293668901592724,0.893821288882218,-0.12585757097357,-0.0561288111819862,-0.737814511295179,-1.4116958365283,-0.184194815002711,0.389242060990449,0.114999557979793,-0.406550701634316
gene653,-0.355796883896794,0.180389562185835,1.10122283176152,0.267231599760588,-0.590897899427968,0.100245386002215,-0.530301800100794,-0.286121135877157,0.721676883809242,-0.0703061175741867,-0.647255877689327,-0.0412501774144298,0.789681429373873,0.327494984260957,0.551941845382644,-0.466966744866753,0.0668315251812185,0.0814334388259156,-0.753845021177612,-0.56134269920462,0.0442531475826513,-0.378345442478597,-1.20894766881152,-0.33580062307706,0.688831136323424,0.48495955007516,-0.371651554650552,0.557395766420312,-0.584435998402124,0.0460990878621848,-0.46780382766762,-0.438738290861463,-0.521027336815467,-0.386785505838578,1.35050335928936,-1.6800376280539,-0.255844982899942,-0.245337871185143,-0.765810086425915,-0.121863665188305,-0.680430799049508,0.0043952151220846,0.63910763926938,-0.0106961799686851,-0.190741162318629,1.31320018201067,-0.712614885522327,0.349427576463269
gene654,-0.0322315072997782,-0.549599282670104,-0.193723963873822,1.07923612694131,-1.40517216004744,0.504431611011492,0.531446347699792,0.55156354298539,0.13503059707687,0.779300284835129,1.44195632220724,0.505898760039502,0.143883920141876,0.0561735253671262,1.0084170439839,0.0503597287182965,-0.924601251802255,0.521750441448781,-0.505027327818078,-1.53905506977856,-0.284005144339498,-0.0854899897529212,-0.607518281842835,0.0512564983909728,1.4104219905889,-0.104378333042612,-1.37470813838121,0.680226586764734,0.675543087664846,-1.38632204864174,-0.707751694003795,-0.866020073173551,-0.972993398185135,0.11777680032351,0.625507417044384,1.50018832837905,-2.14487507950544,-0.356819641777276,0.473752398240025,-1.00253157563448,-0.0534726311265905,-0.227866600162941,0.147267184266181,-0.913403056609952,0.231234354501285,-0.251757438850426,-0.84897798393781,-0.531445129773795
gene655,0.343011563553291,1.02483641370375,-0.547235313509738,-0.633037120173168,0.911978977479235,0.0520958968371772,-0.613410853189301,0.0010292266570835,-0.455919088486687,-0.175097508290808,-0.63254571742284,-0.506652334932326,-0.521084393134433,-0.603559711067628,1.65657866419489,0.439597802764983,-0.250167758936561,-0.846298890049943,-2.33377147040773,0.613067183501215,1.29023253594313,0.867676991437661,0.13967985495852,-0.164281078559069,-0.4886495133131,0.635004910775574,-1.65778529535133,-0.505604496461447,-0.516803112555274,-0.667877904669346,-1.13108584125718,0.685875004373099,-0.29413966978131,1.28534405323934,0.569695730416924,0.581794969353909,0.60047299312337,-0.27829222331848,0.21743436147712,-0.155049876196679,0.503716174515734,-0.0723631121703359,0.3793695362862,0.388358885428387,0.357094237199819,-0.137506303483302,-0.598473338706745,-0.545624239464053
gene656,-0.0738588081886939,-0.651179972871575,0.758260278480869,-1.15102163271109,0.321821653164557,-0.606395040978035,-0.604816370111236,-0.228503036249116,0.0854727901763386,1.05023290382153,0.392501127481929,-1.09819319107035,-0.124220467349298,-0.289689001311085,3.00675543661099,0.440606752804292,0.0510639405788544,0.360491518709568,-0.927847496119305,0.340974227578164,0.72046367156595,0.81142786296529,-0.42386969421629,1.14579493374403,1.2913077494474,0.350468064269354,-0.941791788785763,-0.708489161785933,-1.39643944455803,0.604680950570263,0.216467790113025,0.805013110019009,-0.793506528171181,-0.10285481620148,-1.25606364544959,0.787967642071665,0.931710128849444,-1.95827894276358,1.18093912698662,0.678511749956727,0.64366173735503,-1.1912888581699,-1.05719548651807,-1.27166917783492,-0.728774367416458,-1.25090927124069,0.905276844476297,-0.653963083340971
gene657,0.747219701368775,1.73894161265686,1.48626410561653,0.13183273345012,-0.46483893216241,-0.728027486188625,0.514464456737128,1.53915577078304,0.154299700628353,0.167703253136106,0.0708976992061468,-0.686111736368794,-0.597442351264276,-0.565029843115821,-1.09999687376543,-0.766912642756124,-1.62002393665421,0.256171029131429,0.558731884274179,-0.0854140537733907,-0.760110270593276,-0.0758874652305285,0.676648306261847,-0.452532139382819,-0.328378622913127,-1.03009769059201,-0.484852751398448,-0.645693002075462,-1.42581188388875,0.0837000246075023,0.973678253746542,0.283409451871976,-0.836166756484495,1.97006306024529,0.0915598780834067,-0.53903985449158,-1.48753659277147,-0.105873974834274,-0.916598236250463,-0.757541398681556,0.769581694029951,1.46436262532577,-0.670615815273787,1.67653549443665,1.18236617117515,0.0577086117148272,0.433158689071051,0.0453719318344991
gene658,0.991539926942409,0.200283970354226,0.0241485360186885,-0.0233784673071441,0.14994052985748,0.416113706600632,-0.348887268252492,0.1430340090059,0.48692543774103,-0.330681052523828,-0.279845735771673,-0.0739886545802931,0.490186202634822,-0.277517969636184,0.102163203386698,0.382976335330304,0.474347046848442,-0.127370933621509,-0.344212106970827,-0.912882978233215,-0.550925130709247,-2.0128735832356,0.530875254049559,-0.698185462901954,0.165054438660039,-0.483933594847766,-0.347638821731899,-0.155270552289254,0.48717523700834,2.28043122978587,0.828083982805144,-0.0789712633374988,-0.573043924815821,-0.111135527510966,-0.739095743578136,-1.30646012901291,0.426373748675046,-0.349632892246522,-0.834670009521506,0.142032493543321,0.162363485520068,-0.0268906231881597,-0.724331607458849,-0.800611801735709,0.768433755335975,-0.367024427629868,0.0058874464522758,-0.156723943708761
gene659,0.268352598666985,0.163615790895076,0.183907713236873,-1.16315487269161,0.208722206753758,0.390591881833419,0.231162904898127,0.0390102571524875,0.424532487491898,-0.209212972046139,-0.449585452694165,-0.26026857155806,-0.0357927019205048,-1.53458935726423,-1.59365283255914,-0.0912089096799246,-0.45870945148487,-0.911254213963926,-0.0221738862394946,-0.936311801349785,-0.309815442087076,-0.0048981081901289,1.64130808386106,-1.71825962505815,0.249744341386743,0.138956395096108,0.0092003188150475,0.048588436101369,1.50679235879693,-0.170071467812171,0.350197357125501,0.643858898521032,1.31187275082724,0.236568122203105,-0.796088461564885,-0.805771605111301,-1.47060128447805,1.28319253200404,0.348357512621246,0.233022999242907,-1.32763471610964,0.944147825947189,0.302319275078256,1.095892971148,-1.20369704787127,-0.0056916485825722,0.0637653868206829,0.679556741932303
gene660,-0.344350858924967,-0.776741373414737,-0.594323771600315,-0.347480691297187,-0.309966947281152,-0.0841616609898593,0.438946896588691,0.599315622757679,0.571695288011873,0.317352532576224,-0.670454963836458,-0.691333715193528,-2.38650609114222,1.14652384938525,-0.447568186869296,-0.271279224677655,0.166573779917789,1.01499078945152,0.830495773308498,1.62828111450394,-0.358003635877596,-1.34258054854842,0.0202436972725844,0.460079182817356,0.307656181159201,0.718252761821766,0.75842746367341,-0.739403216306981,-0.148840253630634,-1.2432381853606,-0.65241736495339,0.457970285259777,1.299513071075,0.761713506293685,1.84300367070132,0.381272179487046,1.76106552842921,1.30536738133839,-0.4944265508084,0.0258282903449383,-0.219391269176364,0.334737825550242,0.64337544340259,0.322284817648748,0.994543980436951,0.221347730575794,-1.26089255614902,-0.483244269463413
gene661,-0.220807333645107,-0.292443037971583,-1.04042659389911,-0.725169363908442,-0.241177263567639,-0.112043254658184,-0.0535782657459044,1.14612584742225,0.48976268825114,0.340396475849122,0.200236711941826,-0.260883793671337,0.43377388275289,1.31647889641024,0.560918320392611,0.447928366142572,-0.217732846517839,-0.17840134595594,-2.29532400929056,0.220796401315787,0.0450002519771655,1.13678876541217,1.61421399007928,-0.452692259069452,-0.198787123851049,-0.926439018659278,-1.17203264992107,1.121903492507,0.360906984888195,-1.37474015346021,0.24903971498663,0.065674039523731,0.59908888056653,-0.171835924360175,-0.381183631757503,0.668803173332745,-0.606759261418346,-0.278872261340662,-0.328363866615204,1.07383845865682,0.121721987274827,0.105955785065352,-0.205664345954503,-0.492452991960013,0.149585058156346,-0.318551202550842,-1.07920763861523,-0.0466150565383117
gene662,0.464444943682543,0.293286453660947,0.310365440916209,-0.161278673567585,0.0051696277969674,-0.852306111830474,1.38102513073432,-0.385113531860663,-0.991219591405581,-0.14436796788181,1.42849663849547,0.422599070161219,0.0270027517787728,0.339596668553703,-0.341522322467732,0.0056277470463977,0.844381481219438,-0.217578805356308,-0.786388180481141,-0.396105031352516,0.0381698511824522,-0.81893303130436,0.345313633323612,0.314893060620151,-0.0060866923312433,0.702143736405118,-0.102153145678965,0.475756632517718,0.178448726169481,-0.377169219522329,-0.356362071871448,-0.839105544026741,-0.18264926064583,0.0088028234136999,0.0154559297796868,-0.191648951589108,1.12990481483083,-0.820710019672254,0.420863776094886,1.17861532977686,-0.303622441358486,-0.720372589954418,2.27918948545355,-2.3039672597613,-1.29052213111509,-0.51609453668533,-1.18506989111284,-0.272395508208304
gene663,-0.320929104932537,0.0233514333660198,0.639207614400394,-1.27325709878403,0.159779053772424,0.196602551727673,-0.396334860410319,-0.21213263074053,0.669188680075927,0.546067798359031,0.454636035068625,0.916009538450473,-0.121201949109635,0.250533874972549,-0.4515467621515,-0.253177658087607,0.87777885285667,0.505433796790048,-0.69168650052032,1.20003468294041,-0.454400760542157,0.0588513391599406,-2.27460876178353,0.411138635413373,-1.76785383076919,-0.0819233783322358,0.556062081466089,-0.725533965203788,-0.976129549149864,0.931632137474827,-0.427339817314206,-0.648022386324824,-1.29609052485649,0.173104170211478,0.951600769010645,-0.423470238624776,0.499312712760212,-1.37659231310654,0.773333297213063,0.486044082609606,0.0247311581582519,0.397488497985807,-0.711452712821942,0.43315097502466,0.0202144896970049,-0.982276655412273,0.354781392722091,0.144463555408017
gene664,-0.120331690266102,0.0041844036905692,0.81664670089596,1.73497232623024,-0.256006077635125,-0.359221036317429,-0.579362391927488,0.173761657055364,0.927399287372528,0.563363374122328,-0.399985916740036,1.62401851640953,-0.330225290858664,0.445220043548661,0.540260081888625,-0.0969498092911321,0.345830502375206,0.0881481052283922,0.232867441352931,-1.24426185413687,-1.20016017417169,-0.116641133668953,0.262616162800627,0.828555059021484,-0.587465861188068,1.25789576244218,1.03146475133226,-1.16004913069982,-0.323661195029945,0.522021935953788,0.365809148149248,0.283122584196476,0.370337442866461,0.0529436010456583,-0.0556622942372667,1.09133337439335,-0.484194364442174,0.162256578308338,-0.131294668365899,0.972435103054245,1.63036029304306,-0.164842248227176,0.0250080745488047,-0.261408889173652,0.064060215189471,1.15310191276259,-0.124383105189405,0.82094300774943
gene665,-0.313863774623044,-0.210383744403715,-0.31480233839339,1.04066703219976,0.390636524910957,-0.230268802936066,0.541703466767478,0.0013737301382823,2.1188799769004,0.622897147062889,0.122505181524838,-0.263519972545688,0.436498983020902,0.598942972261524,-0.972640918667548,-0.217044565040393,-0.94741580844002,-0.247659396150694,1.43121774581424,-0.274641249373495,0.0122019696418516,0.588249124392782,0.173996033589908,-1.09678927605763,-0.009066690903951,0.0713124124330116,-0.584411398192739,0.731361219248931,-0.456447113291075,-0.0549563337313457,0.0751672198540413,0.395163234618467,0.0904953269084626,-0.358939255542726,1.03756856706741,0.612875863324187,-0.168024459129274,0.67038344817133,0.767449346745259,-2.0587211946827,0.187645186085755,1.72762261450855,0.527751188484448,1.13897789138171,0.0629018001578371,1.06146787965799,0.329535227266065,-0.163433517282476
gene666,-0.821737366871887,1.0027752448136,-1.06613443161348,0.754477724304709,-0.413208129917961,-0.779015626627337,-0.360067776586401,-0.32765931759661,0.610532010648875,-0.813515380056751,0.0058558471070117,-0.308841886012207,-0.857011165724563,-0.42702736986476,1.01471983196883,-0.577291986275455,-0.0063870621802032,1.12380756866784,0.278195639846864,0.354251101271086,1.41499896469173,1.64911934548404,-0.428611662249835,-0.165246226204791,1.34642635978588,0.53709876010838,0.234086768474848,0.744535248420675,1.23495241999849,1.25240313289086,0.536139000213711,0.373304695624885,1.5632959858536,1.22471577153324,0.106743355982762,0.68994296732987,0.434995440723154,-0.213028322210445,0.731279488412431,0.57210020551944,0.287695202172608,-0.412907446993991,0.290050324262242,-0.555265808227009,-1.82498920405248,0.108351421105919,-0.0614825749384093,-0.736946871200576
gene667,0.982648874871187,-0.656700989667822,0.411477993638239,-0.135290956935597,0.345790718099182,0.419210610838515,-0.108289112888257,-0.0175036053085631,1.60448381630522,-0.300449086413978,0.0184063839499534,-0.262596437657443,0.0774063244869372,0.349616508529427,-0.365113827162913,0.655788950064953,-0.570161546698691,-0.202448432059408,-1.40453308760187,-1.88221213562002,-0.0130219759699691,-0.139638172991,0.818383756791501,0.419024837785488,0.643410046284425,-0.380307035992375,-0.235986535492306,-0.204850245629758,-0.019951735556582,0.662327051409354,0.796145321803726,1.18122264662466,-0.418103530024128,0.506606131268116,-1.20210875633119,0.157317032858136,-0.115563391608606,0.926006515402044,-0.0249191308754835,-0.357716541370127,0.391277771966969,-0.25939755278203,0.185960828072874,-0.252263091153654,-0.250567879233973,1.67832326270811,-0.293174702576943,-0.0926530560656126
