symbol,R1_P1_T0,R1_P1_T2,R1_P1_T4,R1_P1_T6,R1_P1_T8,R1_P1_T10,R1_P1_T12,R1_P1_T14,R1_P1_T16,R1_P1_T18,R1_P1_T20,R1_P1_T22,R1_P2_T24,R1_P2_T26,R1_P2_T28,R1_P2_T30,R1_P2_T32,R1_P2_T34,R1_P2_T36,R1_P2_T38,R1_P2_T40,R1_P2_T42,R1_P2_T44,R1_P2_T46,R2_P1_T0,R2_P1_T2,R2_P1_T4,R2_P1_T6,R2_P1_T8,R2_P1_T10,R2_P1_T12,R2_P1_T14,R2_P1_T16,R2_P1_T18,R2_P1_T20,R2_P1_T22,R2_P2_T24,R2_P2_T26,R2_P2_T28,R2_P2_T30,R2_P2_T32,R2_P2_T34,R2_P2_T36,R2_P2_T38,R2_P2_T40,R2_P2_T42,R2_P2_T44,R2_P2_T46
gene663,-1.60238627414551,-0.455954539964307,0.167093038950951,1.29565258590497,0.688045208492624,-1.05502206974183,-0.654408365305168,0.0719901878707291,-0.0564035902142322,-0.0923596408959479,0.635571394701792,0.581514089015098,0.180833746314709,-0.547355840303135,-0.493993096360541,-0.479147869834079,-0.766827668123873,0.923137050853702,1.09528046989358,0.182318162087303,0.195462690287201,0.920448177086486,-0.0595222576476653,0.438859886357457,-0.258280449664403,-1.01191394235983,-0.516172075663169,0.221241590348596,-0.540101577125307,0.182821528808175,0.417275070331263,1.00978389745408,-0.454702215800367,0.779593756866347,0.146244936973482,-0.550033943436642,-0.591352701802255,0.0033211254312149,0.036084095085902,1.49634745208323,-0.229093913435674,0.80049579782748,-1.16739228401617,1.0240750423701,1.23245809059304,-0.0264362597654813,-0.809619424159438,-1.10103883102085
gene664,0.686389323171643,-0.407244736594215,0.762586840852135,0.109089011590266,1.05744373342026,-0.635639852184207,0.892963658384601,1.12534780364727,0.0459405699930715,0.397903590286228,-1.10041922640649,-2.22507507253935,-0.170284076117518,0.862671023287488,0.0535082396982595,0.0168151441740708,-0.842541494972316,-0.190053781133606,-0.169596859890288,0.96924736217672,-1.02473170029373,-0.271722091289255,-0.152217106867976,-0.321066698218322,0.544911156822016,-0.0218707843574982,0.118759779865778,-1.05434780085615,0.854428518270483,0.272748455323061,0.0684931835992355,0.928375604342208,-0.340952689388574,0.140992004345636,-0.532094397334234,-0.858393286132371,-0.0442507977474655,-2.06182275261298,-0.610577973223451,-0.876373243064094,-0.187321587147678,0.552183132991441,-0.630907852371574,0.496065461980858,-1.6546014275258,0.538729441037489,0.403815732867507,0.194218175577002
gene665,-0.777201895928873,0.497770625962556,-1.54772047162112,0.624579847876981,-0.713016717595967,1.47966533075609,0.503248693151524,0.767318914440858,0.129915590365738,-1.11339710125436,-0.821625064542876,0.830806441764724,-0.284592882715015,-0.149129342889149,0.291383295369408,-0.091477563398704,0.185617890175912,0.767335572960319,0.0350373567024071,0.313053588557402,-0.633436972459642,-0.316396742847235,0.889941921369612,0.156903336217484,0.849797313951328,0.523405848175077,1.09835575744004,0.393479641369537,-0.276584708364398,0.190954472402081,-0.682531272487681,0.282559471592447,-2.25067755269439,-0.277650442324487,0.370860075701536,-0.0118209138835495,-0.0039392859403421,0.164763202225588,1.00968402654107,-0.280717550822706,0.0420711713952389,0.446767681942464,-0.0854593085608882,0.33937231974627,0.919776965473682,0.228788849381247,-0.20813124084734,1.04993797678554
gene666,0.360944922061695,-0.452001998440921,0.76962852163919,-0.711081144233679,-0.660187241117764,-1.37154865773191,-1.45941134258184,0.746913902603229,0.0362196597126354,-0.0360932075706934,0.155870746620067,0.867407250602498,-0.601034275688158,0.096356690173099,0.120484369024157,0.280663350570531,-0.100082987530341,-0.657584156363256,-0.540707382323404,-0.416960191700611,-0.690078167611229,0.0205736968066194,1.00160360717637,0.138555588773627,-1.35711192026292,0.0655608299619084,-0.046577371176034,0.0692851000412938,0.220261549791232,-0.462595772192092,0.122881478853326,-2.1645893982299,0.807676707597695,0.77766429651573,0.933849769778848,-0.130066029962407,0.0246076944987552,0.819473638222611,0.99583512481579,0.138038709417764,-0.432345371707448,-0.928180339002743,-0.123471282722236,0.370493068107299,0.121177031212416,0.247047667078165,1.05406759597304,-0.550958991209006
gene667,-0.282953713216832,0.593176481482484,-0.649871790194266,-1.26284036359767,0.141409352910902,-0.964746300956915,-0.0138686688140109,-0.279855859237802,0.627884170904792,-0.0704088423695314,-0.716326744519318,0.428713076444189,1.46629689230152,-0.149520936357527,0.981565797729213,-0.194647567333169,-0.0605189135356517,0.857351548536917,-0.45303079752897,-0.0210699339214831,0.204222228657844,-1.65492996342117,0.0542688758438925,0.261468606910461,-0.0087331846297662,-0.243178348835506,1.17869012832033,-1.16570390314466,0.241288288330436,-1.05816507505716,0.220825211554921,0.289597942343662,0.515763246572175,0.0825188172749731,-1.67552237701371,0.21209870327576,-0.246955018054809,0.889189382188477,0.719374426597975,0.0590008831346222,0.016196126953497,-0.668058881533311,0.100264992088703,0.428877446655844,1.82679443600066,0.358818226072328,0.710822335666335,1.90143643136269
gene668,-0.390198414817987,0.867062714653078,-0.338485857684022,-1.0162851617564,0.221290665089374,-0.347565647636141,0.29974151658993,-0.541948206106655,1.13929616251074,0.287553551205539,-0.532195163163201,-0.612698449075081,0.277223195537741,-0.081967546740166,0.701502477359498,0.4091413603674,-0.820657798097249,0.06539495475763,0.939289822905172,-1.03301532545791,-0.157075239349236,-0.207076396016089,0.185261749486554,2.32542258482287,-1.12343492513431,1.16702525292019,0.415278886696567,-0.845406649803722,0.0099664910241615,0.758347750534174,-1.03041622724057,0.927630566171501,-0.754202288490223,0.37806968580801,0.551008094281315,-0.409684664839272,0.427724970707772,1.6687470912537,0.127464252506269,0.78284416695867,-0.200625654578066,1.36064289773695,0.31769056811752,-0.215339365024265,-0.467940037612569,0.65409620305964,0.113967246087071,1.22944161048373
gene669,0.665965198464749,0.477122455758827,0.478833434382628,-0.418376840188644,-0.300148218913615,-0.131701545031016,0.143135706963263,-0.479549050051323,0.331260829800885,0.484586654802956,-0.174113309557731,-0.946663678108372,-0.458209552785992,-0.289841875900146,0.779781249965347,0.302428073394743,0.0185476803066448,-0.555339223059556,-0.496963322315573,-0.378765251378259,-0.222081098501678,0.274592595063316,0.127615997448387,-1.20831709811278,0.9388625525323,1.21081985381531,-0.504615483926544,-0.472107190411767,-0.0214869177221629,-0.441892118764087,1.21125471394652,0.844987030908787,0.699729241127489,0.339878135455509,0.597638165250766,0.374777150386342,0.133963516997956,1.16155001555116,-0.476145473537573,-0.191505517374293,-0.295382663387707,1.19424727855774,0.421415871808644,-0.608691207984853,-0.207779136891757,1.40315803910339,1.02114746913905,-1.18177209382681
gene670,0.141913391253944,0.995293993258141,1.47876413070897,-0.0395589692812177,0.132360802029238,0.105391022818237,0.349419007907267,0.494571059339534,-0.498647607175957,-1.3015756739545,1.74575394729266,-0.398182653270474,-0.153418035868106,-0.299727849044632,0.583570113047124,0.277568534513703,-0.840284979786,-0.185474951472827,-0.828092702348486,0.840505966568496,0.576889856824234,0.21736741728603,0.140239329178497,-1.57907741415213,1.82614764688533,-0.147227279675657,0.736350482510342,0.175898679304478,0.831021047860851,-0.552671098993787,0.211727530649538,0.566380969640324,0.904981562383525,-0.105640348827765,-0.403662148853331,0.766032558662005,0.328294629727281,1.51517019955603,0.177947864485567,-0.413128977991144,0.77639787107862,1.08462175581455,1.21554227017082,-0.421372895994596,-0.311662380593713,0.142809628857293,0.0716926648067533,0.37730625602969
gene671,-0.195178218411278,1.31089283923462,0.0600272252774489,0.290907861536489,-0.0582358477284132,1.21665875605009,-1.09714815065308,-0.695310453047392,0.845360294680454,-1.3248643999106,-0.747672135276503,0.96046654666131,0.170034087209954,0.866264632344653,0.150566880116841,-1.03744579682761,0.218789061865611,0.157458544948019,0.871235880607083,-1.47998811883195,-0.204570128933406,-1.42088852987639,0.024331787966238,1.62494201846231,-1.10062811926688,-0.252718435363616,-0.024470920424474,0.299459581954817,-0.618634477671959,-0.422306935875401,-0.660116439775135,0.68645817976379,-0.892923757269215,0.181852143932145,-0.574534650695906,-0.653470285329979,0.205394526779289,0.263381963088343,0.0147672651577473,0.758721613921283,-1.27393273808577,-0.713331406575311,-0.467401952396952,0.916425990604538,0.205873734126701,-0.463194871397671,0.765003623659667,0.259270795842612
gene672,-0.180249029078958,-0.352495078394194,0.823871222293116,-0.0770847802354336,-0.585463391692247,-0.946969519642527,-0.176125080506209,0.793524458756324,-0.662478026880174,0.119217133473164,-0.406942613120757,0.414313086898319,-1.01430803995889,-0.64059730437991,-0.875723267181304,-1.74863519622078,0.351014261558876,0.337246236303423,0.0200609547152635,-0.0623462085622508,-0.463112945239595,-0.269713242506856,0.38498978245548,1.11765460609942,-0.132346780290097,-0.783236328046884,-1.19857714103988,0.435659286047698,1.01554790306788,0.677014195132285,0.100972211379891,-1.07623763712916,-0.116263330920733,-0.30528123588196,0.0250559384394757,-1.39702110469249,-0.595505437861235,-0.103123602628445,-0.845834787348125,0.0540394088020022,1.15856519703805,-0.207659011956302,0.726830338534408,-0.64057519614062,0.500902306071896,0.441801065006966,0.112431849314804,0.195234031481254
gene673,0.645969613446336,-0.179995646042247,-0.150954970771822,0.578211300210801,0.383895242132065,-0.322104848283684,-0.049380483710026,-0.62714526695614,-0.0653720571687425,-0.317821208597967,-0.204754150885815,-0.029013942602506,0.245128108714792,0.162799030381225,-1.07415011225706,-2.03771158116771,1.64172469273264,0.462479202937308,0.265444847832754,0.653327124255295,-0.700016875111313,0.635356915194539,-1.5381191844539,0.07597492013532,0.640251782473545,-1.08626920255931,-0.566565195909986,-1.01386907605472,0.343527663093735,-0.165096178596764,-0.0243463111466543,-1.05948797429779,-0.637281757814381,1.09046113603187,-0.366038304256718,0.684016514748799,-0.137346149821813,-0.272107866521171,0.853376327871512,0.48445569618253,0.537216707364217,0.656397792998994,0.679071167281413,0.799181352980533,-0.722465835945307,-1.61356774477777,-0.410468283841657,0.235124839814042
gene674,0.377928230637388,-0.344234031228577,-0.701565624302533,0.764914569913407,-1.35812639622667,0.30508835126024,-0.0180028613299372,0.184506725466336,-0.641573976599824,0.834109889121364,-1.07040793272516,0.23306118251158,0.590943457000744,-1.21693087239375,-0.290135767602289,1.06803240439584,1.14986714249723,-0.152600130170175,-0.458039632523055,1.0103792899866,-0.836262393066866,-1.28325066894433,0.44246868153148,-0.679598712440765,1.26625244085613,0.864043307002687,0.799577537867551,-0.12713538261848,0.770213763996738,-0.91387290333861,-0.370712984479237,-0.0886799135270349,0.179802783036858,0.195488636110145,-0.2768593392474,-0.441672196715538,-0.482938174097999,-0.333070648924067,0.268175955146408,-0.609898474792988,0.507062328342409,0.296820051317391,-0.340301912535892,-0.196141556168923,0.123251042735462,0.905090666206054,-0.247890955527874,0.548041978617926
gene675,-0.191776056827469,0.504326572424179,0.0042392335888846,-0.530316330048915,-0.106795917589875,-1.13697081680691,0.62703677008518,-0.266260563821591,0.0202428366610454,-0.682890030077566,-2.29530802415365,-1.02071605329078,0.877574814580788,-0.607273944666974,-1.76159194287015,0.586172393034624,0.233700886682601,0.271999248629508,0.0661596594092588,-0.470254693954222,0.842382623578771,0.74341308888074,0.0139245507771516,0.689568643792169,0.713913438199339,0.326385549103229,-0.642034534081632,0.637763304728291,0.567651564468727,-0.138077978862342,-1.08358375331893,-0.157928415076393,-0.17693254294249,1.63677793852049,0.0752180933099819,-0.0658583341184689,-0.15430626190864,1.45343590078609,-0.0009452413215077,0.001997182054179,-1.26861711883172,0.34571559740816,0.295787935969442,-0.544991549656437,0.433351223705653,-1.20024141559096,-0.0723148085912537,0.0104037113164397
gene676,-0.0750997030338442,-0.236378272949042,1.1182262271045,-0.245662682191349,0.384889771271351,-0.306051853983864,0.331026492668052,0.509811193975726,2.00249736045191,0.612472191940013,-0.128742311980756,-0.292217812351268,-0.234997938076376,0.17660261425174,-0.125692618628528,-0.282178640955638,1.28689221974925,1.10117451238548,-0.935319852761921,0.745839592742318,-1.27079354278122,0.363985911344099,0.539225497905731,-0.253883908974829,0.420707411790897,0.127124770932984,0.656158880930358,0.730826014497268,-0.851649227762876,-0.784034691959073,0.333482634339487,-1.2472959655175,-0.516438778664846,-0.347462992239391,0.356723220631114,0.690497653370603,0.13451750664546,-0.987444065196153,0.481542248667798,-1.10823239404092,-1.41054270420125,-0.0215229720485581,-0.965161965730444,0.5049365099822,0.917042587837387,0.128877517314,-0.374906910050969,-1.05397772295843
gene677,-0.0783892089952341,-0.342762960826708,0.596208790687777,0.202047271530733,0.329554382116777,0.0967725484694942,1.19914926929856,0.413281168628879,0.214832938051996,0.580506288827049,-0.607026914334117,-0.24308716505808,-1.26388544267882,0.623398731241996,-0.619580124005746,2.51685565110176,1.60302695067129,0.250185019806356,-1.57698710627558,-0.199954596389917,1.52464434537753,0.60453986166705,0.0601845211733895,0.479669757989389,-0.704922950492686,-1.24279466770797,0.476205874911216,-1.35749631588975,-0.180978239739133,1.31100273354255,0.530466137076319,-0.587721269713032,-0.147371718088091,-0.910622183832135,-0.979312791745018,-0.0704214035759355,-0.308663745259455,0.567683673993652,0.565863968944764,1.02567532798533,0.191527319443706,0.511284047869439,0.907632898031179,0.756156037516893,1.11995780219473,-0.670937708857302,-0.582356014761105,-0.580074919058206
gene678,1.19142029821586,-0.944543091096163,0.603068057352081,0.860313315994877,-0.360300621028224,0.425975504847756,0.137561486304307,0.691511715920124,0.810188728472608,-1.13998732148794,-1.09455552171346,0.654245841789305,-1.41532431414417,0.464675306786745,-0.125090721907406,0.125987661135148,-1.28659284205731,-0.569970263619418,1.16805950731494,-0.552920965952276,0.406210479203981,-0.589602249768271,-0.549679816229301,-1.25574710529949,0.293142680123927,-0.418460476793448,0.867026893803214,1.21458566539124,0.773479489406748,-0.594119517655815,0.810333735223583,-1.04300352172259,-1.66655580252154,0.768201378452207,-1.16080168915625,0.789736906219224,0.44615410383922,0.0486912801099514,0.884182260405867,-0.969576794410163,1.26105678083871,-2.31376888275528,-1.27559709659638,1.07692015190604,-0.174007665220684,-0.448463045708421,-0.193382019835218,-1.48343719598992
gene679,0.337365487211763,-0.734020280167489,0.123582543675475,-0.728532981439127,-0.806611898240736,0.512124294181863,-0.402185744018784,-0.060968357338126,1.52212418427114,0.450680290770606,0.808427542430711,-0.632517396342844,0.372654598068138,0.783850976512529,1.66939053268008,0.546605505775721,-0.518738150636704,1.43993794819197,-0.473362057718553,-0.841215030149042,1.19287998949945,1.19031675773485,-0.297309140932392,-1.12272054291201,-0.705001376723681,-0.0334284376615888,0.144511072161917,0.518807398401286,1.14478223292908,0.265050908210348,0.144073225680231,0.181641845712069,0.312617845647613,0.0897809752088333,0.83558093148533,0.303340787805217,0.565530587744357,-0.851523125337904,0.23386271979616,0.261220581249506,1.2019764681058,0.0336725208580265,-1.62580114608019,-0.342880038141179,-0.088653542797318,-0.528573745871066,0.762796242887307,1.39404207804118
gene680,-0.222352363263509,-0.224248394869491,-0.201841550122651,-1.36514180585989,-0.495870760907224,-1.03506990583419,-0.295719831476914,0.261011438118886,0.140388593367788,0.393918792332476,1.02650365426555,1.00221404070481,-0.0714199542185131,-0.805177886515899,0.363170669308394,-0.956664045519168,0.615751335429851,1.19421658835927,-0.448557827067681,0.444375591288439,-0.342487487315331,1.05801259043031,-0.0902940383702643,-0.512949994567095,-0.213481710390476,-0.385900789960122,1.3667263566195,-0.19905835521949,0.653584617414247,-0.29051436540119,0.856060280913485,-0.665932964408326,0.713357359326039,-0.441709978055424,-0.230620838346803,2.05315109642717,1.16300605463472,-1.00899267779726,0.0167976053782693,-0.430488343851681,-0.120987434898009,-0.602836033621479,0.154146151003276,1.00410386625393,0.0687420358748561,0.88663311441532,-0.0383668770438751,-0.0878326896073704
gene681,-1.135309408028,-1.45306626618786,0.78846107192107,1.82402649882264,-1.46212412357955,-0.732506574423822,0.932151210149673,-0.0791407961146475,0.538727379065991,-0.503329523336342,0.117526677818578,1.36832605282709,0.279509926732713,-0.20657003031841,-0.575584058135361,-0.741958515361038,-0.106810336733612,-0.0673685923705152,-0.952651472315524,0.85825163758549,-2.1178708909026,0.0977609754490987,0.777050428486228,-0.290719938986636,-1.12220562824194,1.0691814123211,-0.0328177174522435,-0.720701659188406,-0.612754599892816,-0.343132062297031,0.0889890269952131,-0.319529789660571,0.530798950381674,-0.154003119393289,-0.143709624405886,0.175714251111222,-0.477886896238396,0.337061931259758,-0.282269427890722,0.0745250921423632,0.749224775614095,0.538421608283967,-0.49972279295301,0.756497723427265,-0.755902019958778,-0.764128368593203,-0.904513761044846,-0.108403398307724
